Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,child_frame_id,pose_pose_position_x,pose_pose_position_y,pose_pose_position_z,pose_pose_orientation_x,pose_pose_orientation_y,pose_pose_orientation_z,pose_pose_orientation_w,pose_covariance,twist_twist_linear_x,twist_twist_linear_y,twist_twist_linear_z,twist_twist_angular_x,twist_twist_angular_y,twist_twist_angular_z,twist_covariance
1765492361.4797952,54,51000000,odom,base_link,9.313201796506037,8.90109216610236,0.0,0.0,0.0,0.16342703580591242,0.9865554236674658,<array len=36>,0.4999539017677039,0.0,0.0,0.0,0.0,-0.019299545131063623,<array len=36>
1765492361.499978,54,72000000,odom,base_link,9.323141456454728,8.904475450432349,0.0,0.0,0.0,0.1631846876826443,0.9865955390665001,<array len=36>,0.49998191595067726,0.0,0.0,0.0,0.0,-0.02052100896007957,<array len=36>
1765492361.5212007,54,93000000,odom,base_link,9.333083119982714,8.90785447687825,0.0,0.0,0.0,0.16298764623907355,0.9866281098638162,<array len=36>,0.49998854398717574,0.0,0.0,0.0,0.0,-0.021083056173629294,<array len=36>
1765492361.542788,54,114000000,odom,base_link,9.343026132403928,8.911229532050754,0.0,0.0,0.0,0.16279059829455947,0.9866606413082968,<array len=36>,0.4999951720237926,0.0,0.0,0.0,0.0,-0.02164510338690508,<array len=36>
1765492361.5637631,54,135000000,odom,base_link,9.352970420641123,8.914600350594434,0.0,0.0,0.0,0.16257213306434093,0.9866966613660504,<array len=36>,0.49999872446061355,0.0,0.0,0.0,0.0,-0.02118356003618384,<array len=36>
1765492361.5859,54,156000000,odom,base_link,9.362916200601287,8.917966765183111,0.0,0.0,0.0,0.16235365986410194,0.9867326330514926,<array len=36>,0.5000022768974344,0.0,0.0,0.0,0.0,-0.02072201668518738,<array len=36>
1765492361.6066468,54,177000000,odom,base_link,9.372863470334071,8.921328775156642,0.0,0.0,0.0,0.16213517870455663,0.9867685563628593,<array len=36>,0.5000058293343062,0.0,0.0,0.0,0.0,-0.020260473334018904,<array len=36>
1765492361.6284266,54,198000000,odom,base_link,9.382806219322719,8.924684474730778,0.0,0.0,0.0,0.16192762259525775,0.9868026373295968,<array len=36>,0.49994435310372376,0.0,0.0,0.0,0.0,-0.020462764792439067,<array len=36>
1765492361.6493134,54,219000000,odom,base_link,9.392750379077523,8.928035991380618,0.0,0.0,0.0,0.16172005932211428,0.9868366746391481,<array len=36>,0.49988287687309063,0.0,0.0,0.0,0.0,-0.020665056251029962,<array len=36>
1765492361.6708243,54,240000000,odom,base_link,9.402695947838714,8.931383324513057,0.0,0.0,0.0,0.16151248889430364,0.9868706682900082,<array len=36>,0.49982285499584445,0.0,0.0,0.0,0.0,-0.02045402377114828,<array len=36>
1765492361.691943,54,261000000,odom,base_link,9.412647598705602,8.934728794762835,0.0,0.0,0.0,0.16137173971697136,0.9868936931710113,<array len=36>,0.4998120784760367,0.0,0.0,0.0,0.0,-0.018953171738782654,<array len=36>
1765492361.7131748,54,282000000,odom,base_link,9.42260055026629,8.938071977983247,0.0,0.0,0.0,0.16126976865219778,0.9869103615419521,<array len=36>,0.49980610609060605,0.0,0.0,0.0,0.0,-0.01670383139968931,<array len=36>
1765492361.7354906,54,303000000,odom,base_link,9.432554192479296,8.9414131043667,0.0,0.0,0.0,0.16116779586573504,0.9869270193767018,<array len=36>,0.4998601555824724,0.0,0.0,0.0,0.0,-0.014665523540167352,<array len=36>
1765492361.7559566,54,324000000,odom,base_link,9.4425092681782,8.94475301615285,0.0,0.0,0.0,0.16111866984449466,0.9869350405308045,<array len=36>,0.49992346763607004,0.0,0.0,0.0,0.0,-0.011607256529640734,<array len=36>
1765492361.7771292,54,345000000,odom,base_link,9.452464676326336,8.94809193686382,0.0,0.0,0.0,0.16106954342406224,0.9869430592395714,<array len=36>,0.4999867796897015,0.0,0.0,0.0,0.0,-0.008548989518838894,<array len=36>
1765492361.7991474,54,366000000,odom,base_link,9.462420416825044,8.951429866466508,0.0,0.0,0.0,0.1610204166045613,0.9869510755029823,<array len=36>,0.5000008463858692,0.0,0.0,0.0,0.0,-0.006780542060194168,<array len=36>
1765492361.8196654,54,387000000,odom,base_link,9.472369781137735,8.954764534796661,0.0,0.0,0.0,0.16096935507440585,0.9869594048019046,<array len=36>,0.49994266033167206,0.0,0.0,0.0,0.0,-0.005797913763003347,<array len=36>
1765492361.841316,54,408000000,odom,base_link,9.48231949044476,8.95809817362,0.0,0.0,0.0,0.16091829311338976,0.9869677314590752,<array len=36>,0.4998844742774159,0.0,0.0,0.0,0.0,-0.0048152854661400206,<array len=36>
1765492361.8622355,54,429000000,odom,base_link,9.492274958221316,8.961432327530456,0.0,0.0,0.0,0.16084329105003942,0.9869799571035839,<array len=36>,0.4998705863951812,0.0,0.0,0.0,0.0,-0.005314626357095264,<array len=36>
1765492361.8847558,54,450000000,odom,base_link,9.502230932620574,8.964764968331668,0.0,0.0,0.0,0.16076828805784799,0.9869921770485057,<array len=36>,0.4998566985129297,0.0,0.0,0.0,0.0,-0.005813967248428942,<array len=36>
1765492361.9080906,54,471000000,odom,base_link,9.512184069647118,8.968095292569707,0.0,0.0,0.0,0.16072140681451297,0.9869998122550804,<array len=36>,0.4998101830482306,0.0,0.0,0.0,0.0,-0.005770583821623425,<array len=36>
1765492361.929403,54,492000000,odom,base_link,9.522137523002343,8.971424671266194,0.0,0.0,0.0,0.16067452520856948,0.9870074452348375,<array len=36>,0.4998311161994515,0.0,0.0,0.0,0.0,-0.0056898695400570114,<array len=36>
1765492361.9503553,54,513000000,odom,base_link,9.532091292596446,8.974753104391114,0.0,0.0,0.0,0.16062764324012235,0.9870150759877602,<array len=36>,0.4998520493507316,0.0,0.0,0.0,0.0,-0.005609155258438994,<array len=36>
1765492361.972002,54,534000000,odom,base_link,9.54204914364232,8.97808277520075,0.0,0.0,0.0,0.16066319340154825,0.9870092898681434,<array len=36>,0.4998600244522251,0.0,0.0,0.0,0.0,-0.003475633310137685,<array len=36>
1765492361.9948246,54,555000000,odom,base_link,9.552006754806477,8.981413163324646,0.0,0.0,0.0,0.16069874335457004,0.9870035024680824,<array len=36>,0.49986799955368477,0.0,0.0,0.0,0.0,-0.0013421113612515252,<array len=36>
1765492362.0145652,54,576000000,odom,base_link,9.561938290499535,8.984735605132748,0.0,0.0,0.0,0.1607324448607699,0.9869980147746396,<array len=36>,0.49964908361445026,0.0,0.0,0.0,0.0,0.00021301796511723567,<array len=36>
1765492362.0360112,54,597000000,odom,base_link,9.571869599277427,8.98805872516505,0.0,0.0,0.0,0.1607661461795744,0.9869925259304488,<array len=36>,0.4994301676752073,0.0,0.0,0.0,0.0,0.0017681472915028918,<array len=36>
1765492362.0566201,54,618000000,odom,base_link,9.581800681093839,8.991382523406005,0.0,0.0,0.0,0.16079984731094063,0.9869870359355173,<array len=36>,0.4992112517359305,0.0,0.0,0.0,0.0,0.003323276617854145,<array len=36>
1765492362.0783803,54,639000000,odom,base_link,9.591753262702822,8.994715244280622,0.0,0.0,0.0,0.16092014513376746,0.9869674294981203,<array len=36>,0.4991728782655187,0.0,0.0,0.0,0.0,0.004958841341214129,<array len=36>
1765492362.0991666,54,660000000,odom,base_link,9.601705031598042,8.998050391199085,0.0,0.0,0.0,0.16104044056598857,0.986947808398353,<array len=36>,0.4991345047952168,0.0,0.0,0.0,0.0,0.006594406064523295,<array len=36>
1765492362.1204054,54,681000000,odom,base_link,9.611658883170575,9.001385243787876,0.0,0.0,0.0,0.1608316857890296,0.9869818482861065,<array len=36>,0.49937356710429776,0.0,0.0,0.0,0.0,0.0019152205442454363,<array len=36>
1765492362.1413229,54,702000000,odom,base_link,9.621614144574263,9.004715885362897,0.0,0.0,0.0,0.1606229238168188,0.9870158440189988,<array len=36>,0.4996126294134718,0.0,0.0,0.0,0.0,-0.002763964977666565,<array len=36>
1765492362.1628788,54,723000000,odom,base_link,9.631572589532436,9.00804180380589,0.0,0.0,0.0,0.16031565027103015,0.987065799366069,<array len=36>,0.49986618757227114,0.0,0.0,0.0,0.0,-0.009344026066894539,<array len=36>
1765492362.1843078,54,744000000,odom,base_link,9.64153310332923,9.011361521320717,0.0,0.0,0.0,0.16000836118860345,0.9871156590540632,<array len=36>,0.499898600578197,0.0,0.0,0.0,0.0,-0.017595320183774694,<array len=36>
1765492362.2057576,54,765000000,odom,base_link,9.651494588660661,9.014673901656417,0.0,0.0,0.0,0.1596322341629516,0.987176554531227,<array len=36>,0.49991772174831733,0.0,0.0,0.0,0.0,-0.027174554004390977,<array len=36>
1765492362.22902,54,786000000,odom,base_link,9.661458595296692,9.017978689887718,0.0,0.0,0.0,0.1592560839618992,0.9872373066903015,<array len=36>,0.49991892576217944,0.0,0.0,0.0,0.0,-0.030403369277798898,<array len=36>
1765492362.248822,54,807000000,odom,base_link,9.671425117451035,9.021275884095465,0.0,0.0,0.0,0.158879910640069,0.9872979155224646,<array len=36>,0.49992012977604167,0.0,0.0,0.0,0.0,-0.0336321845498651,<array len=36>
1765492362.2690556,54,828000000,odom,base_link,9.681396167252316,9.024565817963468,0.0,0.0,0.0,0.15847422051048102,0.9873631152892007,<array len=36>,0.49992609024051077,0.0,0.0,0.0,0.0,-0.03552910125251314,<array len=36>
1765492362.2907193,54,849000000,odom,base_link,9.691369917327458,9.02784755659324,0.0,0.0,0.0,0.1580685036248033,0.9874281483540033,<array len=36>,0.49993205070504754,0.0,0.0,0.0,0.0,-0.03742601795478539,<array len=36>
1765492362.312864,54,870000000,odom,base_link,9.701346350802137,9.031120164572078,0.0,0.0,0.0,0.1575796628617236,0.9875062783863126,<array len=36>,0.49994844198235233,0.0,0.0,0.0,0.0,-0.03959783463106048,<array len=36>
1765492362.3336134,54,891000000,odom,base_link,9.711326019563186,9.034382893380538,0.0,0.0,0.0,0.15709078348063762,0.9875841664108631,<array len=36>,0.49996483325968244,0.0,0.0,0.0,0.0,-0.04176965130728396,<array len=36>
1765492362.354226,54,912000000,odom,base_link,9.721308913827752,9.037635739820237,0.0,0.0,0.0,0.15660186560137365,0.9876618124085639,<array len=36>,0.49998122453697025,0.0,0.0,0.0,0.0,-0.04394146798335263,<array len=36>
1765492362.3755264,54,933000000,odom,base_link,9.731278870058752,9.040873357229763,0.0,0.0,0.0,0.15610416346971337,0.9877405986125208,<array len=36>,0.499816322326895,0.0,0.0,0.0,0.0,-0.04571296347435697,<array len=36>
1765492362.3974285,54,954000000,odom,base_link,9.7412520840936,9.044100925285367,0.0,0.0,0.0,0.15560642170091293,0.9878191340146422,<array len=36>,0.4996514201167267,0.0,0.0,0.0,0.0,-0.04748445896506624,<array len=36>
1765492362.4240181,54,975000000,odom,base_link,9.75122854580292,9.04731844070894,0.0,0.0,0.0,0.15510864042135808,0.9878974185949865,<array len=36>,0.4994893789295367,0.0,0.0,0.0,0.0,-0.04765311477843296,<array len=36>
1765492362.445251,54,996000000,odom,base_link,9.761222126841476,9.050530083094529,0.0,0.0,0.0,0.15458584455106691,0.9879793604445557,<array len=36>,0.4994653940204176,0.0,0.0,0.0,0.0,-0.048303277773195055,<array len=36>
1765492362.4662185,55,17000000,odom,base_link,9.771206327902092,9.053727776593968,0.0,0.0,0.0,0.1541276114451545,0.9880509497947013,<array len=36>,0.4993157625202538,0.0,0.0,0.0,0.0,-0.04770797340414389,<array len=36>
1765492362.4882448,55,38000000,odom,base_link,9.781193490793584,9.056916207542546,0.0,0.0,0.0,0.15366934518600597,0.988122326612502,<array len=36>,0.4993281722071868,0.0,0.0,0.0,0.0,-0.046944013221952616,<array len=36>
1765492362.5090292,55,59000000,odom,base_link,9.791183606922901,9.060095373196905,0.0,0.0,0.0,0.15321104587218132,0.9881934908826067,<array len=36>,0.4993405818941537,0.0,0.0,0.0,0.0,-0.04618005303968955,<array len=36>
1765492362.5303178,55,80000000,odom,base_link,9.801190989305365,9.063269388790241,0.0,0.0,0.0,0.15271458089482864,0.9882703358808848,<array len=36>,0.4994948625564649,0.0,0.0,0.0,0.0,-0.04615105314472426,<array len=36>
1765492362.5522294,55,101000000,odom,base_link,9.811201555740668,9.066433347826004,0.0,0.0,0.0,0.15221807737496165,0.9883469314569,<array len=36>,0.49951108694071367,0.0,0.0,0.0,0.0,-0.045640546068071164,<array len=36>
1765492362.5733469,55,122000000,odom,base_link,9.821184012865073,9.069578169400327,0.0,0.0,0.0,0.15179136159092346,0.9884125568538542,<array len=36>,0.49934281110768286,0.0,0.0,0.0,0.0,-0.045029899462882154,<array len=36>
1765492362.595083,55,143000000,odom,base_link,9.831169181711932,9.072714370298614,0.0,0.0,0.0,0.15136461751404515,0.9884779980175719,<array len=36>,0.4991745352745928,0.0,0.0,0.0,0.0,-0.044419252857707356,<array len=36>
1765492362.6163287,55,164000000,odom,base_link,9.8411853085506,9.075850660922367,0.0,0.0,0.0,0.15092575081967444,0.9885451015201672,<array len=36>,0.49928784370418633,0.0,0.0,0.0,0.0,-0.044041645512204054,<array len=36>
1765492362.637636,55,185000000,odom,base_link,9.851204216260633,9.078978056647705,0.0,0.0,0.0,0.1504868543768018,0.9886120101737462,<array len=36>,0.49925928115848633,0.0,0.0,0.0,0.0,-0.04292907787943737,<array len=36>
1765492362.6588933,55,206000000,odom,base_link,9.861227339937505,9.082097516683534,0.0,0.0,0.0,0.15009403096810553,0.9886717260383981,<array len=36>,0.49924656152731367,0.0,0.0,0.0,0.0,-0.04092830492764633,<array len=36>
1765492362.6802819,55,224000000,odom,base_link,9.87125293939935,9.085209010631413,0.0,0.0,0.0,0.14970118386315318,0.9887312858152969,<array len=36>,0.5162064254282426,0.0,0.0,0.0,0.0,-0.041534524273363446,<array len=36>
1765492362.7018938,55,248000000,odom,base_link,9.88127629166789,9.088311384003516,0.0,0.0,0.0,0.14933596911858474,0.9887865130185651,<array len=36>,0.5039666369554748,0.0,0.0,0.0,0.0,-0.03946715961500048,<array len=36>
1765492362.7227376,55,269000000,odom,base_link,9.891301933028853,9.09140635194206,0.0,0.0,0.0,0.1489707339998484,0.9888416053198542,<array len=36>,0.5039363220332282,0.0,0.0,0.0,0.0,-0.03804620053029542,<array len=36>
1765492362.7459505,55,290000000,odom,base_link,9.901329858010966,9.094493912758036,0.0,0.0,0.0,0.1486054785567551,0.9888965627116507,<array len=36>,0.503906007110914,0.0,0.0,0.0,0.0,-0.03662524144562477,<array len=36>
1765492362.766837,55,311000000,odom,base_link,9.911365981063774,9.097576844432307,0.0,0.0,0.0,0.14832680133143125,0.9889384005117741,<array len=36>,0.5039215162394817,0.0,0.0,0.0,0.0,-0.03442455339743769,<array len=36>
1765492362.788888,55,332000000,odom,base_link,9.92140384006455,9.100654119252663,0.0,0.0,0.0,0.1480481123272947,0.9889801597789132,<array len=36>,0.4872745886443314,0.0,0.0,0.0,0.0,-0.030962479943523975,<array len=36>
1765492362.8100586,55,353000000,odom,base_link,9.931443431824801,9.103725736241618,0.0,0.0,0.0,0.1477694115664516,0.9890218405097557,<array len=36>,0.49982731342294534,0.0,0.0,0.0,0.0,-0.030173990493965557,<array len=36>
1765492362.8317854,55,374000000,odom,base_link,9.941477611993482,9.106790625082983,0.0,0.0,0.0,0.1475908759710733,0.9890484989777252,<array len=36>,0.49982095956783557,0.0,0.0,0.0,0.0,-0.026576811068306866,<array len=36>
1765492362.8521283,55,395000000,odom,base_link,9.951519738087821,9.10985489042102,0.0,0.0,0.0,0.14749458064165066,0.9890628638672789,<array len=36>,0.4998852491376261,0.0,0.0,0.0,0.0,-0.02139574531052744,<array len=36>
1765492362.8736064,55,416000000,odom,base_link,9.961562460670907,9.112917200280556,0.0,0.0,0.0,0.14739828391414012,0.9890772193813618,<array len=36>,0.499887871742075,0.0,0.0,0.0,0.0,-0.017882613834498167,<array len=36>
1765492362.8949785,55,437000000,odom,base_link,9.971605779361944,9.115977554545475,0.0,0.0,0.0,0.1473019857894268,0.9890915655198418,<array len=36>,0.49989049434643934,0.0,0.0,0.0,0.0,-0.014369482358846697,<array len=36>
1765492362.9162948,55,458000000,odom,base_link,9.981649693780136,9.119035953099736,0.0,0.0,0.0,0.14720568626842437,0.9891059022825828,<array len=36>,0.4998931169508798,0.0,0.0,0.0,0.0,-0.010856350883074817,<array len=36>
1765492362.9371388,55,479000000,odom,base_link,9.991694243730672,9.122093059196855,0.0,0.0,0.0,0.1471680701900526,0.9891114998404051,<array len=36>,0.49996596574767366,0.0,0.0,0.0,0.0,-0.008142357878218837,<array len=36>
1765492362.959741,55,500000000,odom,base_link,10.001732307677084,9.125148068516893,0.0,0.0,0.0,0.1471946181012376,0.9891075494616502,<array len=36>,0.49990326166148363,0.0,0.0,0.0,0.0,-0.005776622798576689,<array len=36>
1765492362.981171,55,521000000,odom,base_link,10.011770207614815,9.128203616680086,0.0,0.0,0.0,0.14722116590640366,0.9891035983703422,<array len=36>,0.4998405575751752,0.0,0.0,0.0,0.0,-0.003410887719209137,<array len=36>
1765492363.0022268,55,542000000,odom,base_link,10.021803810367054,9.131259436451815,0.0,0.0,0.0,0.14733712833423213,0.9890863312240352,<array len=36>,0.4997394561767855,0.0,0.0,0.0,0.0,0.0006767660348919929,<array len=36>
1765492363.0233295,55,563000000,odom,base_link,10.031836696309071,9.134317608837641,0.0,0.0,0.0,0.14745308873687474,0.9890690504822984,<array len=36>,0.4996383547783367,0.0,0.0,0.0,0.0,0.004764419789388757,<array len=36>
1765492363.0447924,55,584000000,odom,base_link,10.041868864889247,9.137378133669415,0.0,0.0,0.0,0.14756904711272154,0.9890517561453714,<array len=36>,0.49953504800804505,0.0,0.0,0.0,0.0,0.007721966872216766,<array len=36>
1765492363.0663896,55,605000000,odom,base_link,10.051909319159055,9.14044442218546,0.0,0.0,0.0,0.1477446839540322,0.9890255347377656,<array len=36>,0.4995881497860209,0.0,0.0,0.0,0.0,0.01059326556819765,<array len=36>
1765492363.0871143,55,626000000,odom,base_link,10.061948683751766,9.143514276543952,0.0,0.0,0.0,0.1479203161361047,0.988999282140384,<array len=36>,0.49964125156399675,0.0,0.0,0.0,0.0,0.013464564264142987,<array len=36>
1765492363.108092,55,647000000,odom,base_link,10.07199260194501,9.146590853452388,0.0,0.0,0.0,0.14822457551978158,0.9889537275383417,<array len=36>,0.4997929573057899,0.0,0.0,0.0,0.0,0.01709141804907478,<array len=36>
1765492363.1294749,55,668000000,odom,base_link,10.082034625214586,9.149673609816338,0.0,0.0,0.0,0.14852882087418803,0.9889080793328181,<array len=36>,0.49994466304763374,0.0,0.0,0.0,0.0,0.02071827183417859,<array len=36>
1765492363.150762,55,689000000,odom,base_link,10.092043549337406,9.152754678856319,0.0,0.0,0.0,0.14898949784267548,0.9888387783317296,<array len=36>,0.4997903347016116,0.0,0.0,0.0,0.0,0.02735864220688572,<array len=36>
1765492363.1715882,55,710000000,odom,base_link,10.102049598420194,9.15584507208017,0.0,0.0,0.0,0.14945014247663072,0.9887692627270099,<array len=36>,0.4995445072652956,0.0,0.0,0.0,0.0,0.032849632560513556,<array len=36>
1765492363.1928608,55,731000000,odom,base_link,10.112052763776676,9.15894478680512,0.0,0.0,0.0,0.14991075467604972,0.9886995325337508,<array len=36>,0.49929867982898796,0.0,0.0,0.0,0.0,0.03834062291409094,<array len=36>
1765492363.213992,55,752000000,odom,base_link,10.122053036723063,9.16205382034029,0.0,0.0,0.0,0.15037133434096062,0.9886295877670863,<array len=36>,0.4989926457409443,0.0,0.0,0.0,0.0,0.04135413950398206,<array len=36>
1765492363.2356014,55,773000000,odom,base_link,10.131965822826759,9.165145764790067,0.0,0.0,0.0,0.15082993029761627,0.9885597261300989,<array len=36>,0.49784269333000297,0.0,0.0,0.0,0.0,0.04433006269872358,<array len=36>
1765492363.2563944,55,794000000,odom,base_link,10.141875736040518,9.168246904727773,0.0,0.0,0.0,0.15128849379704706,0.988489651764054,<array len=36>,0.496998775006682,0.0,0.0,0.0,0.0,0.04429246930570996,<array len=36>
1765492363.2786815,55,815000000,odom,base_link,10.151845014622666,9.17137651414539,0.0,0.0,0.0,0.15172303182911864,0.9884230478962842,<array len=36>,0.49677545428381126,0.0,0.0,0.0,0.0,0.04379251448706417,<array len=36>
1765492363.2999077,55,833000000,odom,base_link,10.161811537719393,9.174514887596391,0.0,0.0,0.0,0.15215754053928365,0.9883562530064938,<array len=36>,0.513137800495733,0.0,0.0,0.0,0.0,0.0446881557346008,<array len=36>
1765492363.3204756,55,857000000,odom,base_link,10.17177529762619,9.177662022654697,0.0,0.0,0.0,0.15259201984357632,0.9882892671075901,<array len=36>,0.5004752295720862,0.0,0.0,0.0,0.0,0.04314150386536567,<array len=36>
1765492363.3412993,55,878000000,odom,base_link,10.181749251252526,9.180822204445986,0.0,0.0,0.0,0.15304268074655328,0.9882195797847301,<array len=36>,0.5012258666257141,0.0,0.0,0.0,0.0,0.0429916056345892,<array len=36>
1765492363.362905,55,899000000,odom,base_link,10.191758414048481,9.18400439749644,0.0,0.0,0.0,0.15356570680366444,0.9881384385266525,<array len=36>,0.5023595350476076,0.0,0.0,0.0,0.0,0.04423724287169602,<array len=36>
1765492363.385163,55,920000000,odom,base_link,10.201764202677742,9.187197184115233,0.0,0.0,0.0,0.15408868984087531,0.988057020451311,<array len=36>,0.50287260586933,0.0,0.0,0.0,0.0,0.04594524153393614,<array len=36>
1765492363.4066865,55,941000000,odom,base_link,10.211731744000092,9.190390278322155,0.0,0.0,0.0,0.15469096297061163,0.9879629071859048,<array len=36>,0.4864539451890943,0.0,0.0,0.0,0.0,0.047787155192874416,<array len=36>
1765492363.4280198,55,962000000,odom,base_link,10.221695385010065,9.193595522220999,0.0,0.0,0.0,0.155293178618718,0.987868426803132,<array len=36>,0.4990602016443426,0.0,0.0,0.0,0.0,0.05207136196882526,<array len=36>
1765492363.4493024,55,983000000,odom,base_link,10.231655110898119,9.196812911047619,0.0,0.0,0.0,0.155895336561409,0.9877735793381016,<array len=36>,0.499097168445256,0.0,0.0,0.0,0.0,0.05499640850100653,<array len=36>
1765492363.4732213,56,4000000,odom,base_link,10.241616998360547,9.200044781931824,0.0,0.0,0.0,0.15653026050576424,0.9876731633217527,<array len=36>,0.49881317019462107,0.0,0.0,0.0,0.0,0.05715893877368344,<array len=36>
1765492363.494097,56,25000000,odom,base_link,10.251574722597796,9.203289457453549,0.0,0.0,0.0,0.1571651197699835,0.9875723391872044,<array len=36>,0.49852917194389307,0.0,0.0,0.0,0.0,0.05932146904620554,<array len=36>
1765492363.514054,56,46000000,odom,base_link,10.261341984721525,9.206486448524894,0.0,0.0,0.0,0.1578437940189153,0.9874640938736529,<array len=36>,0.496725952626765,0.0,0.0,0.0,0.0,0.060800904012908254,<array len=36>
1765492363.53659,56,67000000,odom,base_link,10.271104843340817,9.209696861719852,0.0,0.0,0.0,0.15852239371574423,0.9873553821652215,<array len=36>,0.4949227333092055,0.0,0.0,0.0,0.0,0.06228033897945614,<array len=36>
1765492363.5590878,56,88000000,odom,base_link,10.280903436376333,9.212934390215304,0.0,0.0,0.0,0.15924025629499466,0.9872398597985722,<array len=36>,0.49352357983842576,0.0,0.0,0.0,0.0,0.0645187467093364,<array len=36>
1765492363.5833936,56,109000000,odom,base_link,10.290697311049266,9.216186164365727,0.0,0.0,0.0,0.1599580346883805,0.9871238155057505,<array len=36>,0.4920623600511661,0.0,0.0,0.0,0.0,0.06612413523107555,<array len=36>
1765492363.6035008,56,130000000,odom,base_link,10.300432211877911,9.219434534714368,0.0,0.0,0.0,0.16071697598368928,0.9870005337539886,<array len=36>,0.4900579929386867,0.0,0.0,0.0,0.0,0.06852553484218571,<array len=36>
1765492363.624762,56,151000000,odom,base_link,10.310162105925624,9.222697871332807,0.0,0.0,0.0,0.16147582226470006,0.986876668497102,<array len=36>,0.4899189114595447,0.0,0.0,0.0,0.0,0.07008051869625191,<array len=36>
1765492363.6464345,56,172000000,odom,base_link,10.319886970183548,9.225976166504037,0.0,0.0,0.0,0.16223457308277958,0.9867522198083206,<array len=36>,0.48977982998092634,0.0,0.0,0.0,0.0,0.07163550255018546,<array len=36>
1765492363.6679904,56,193000000,odom,base_link,10.329606781654704,9.229269412475674,0.0,0.0,0.0,0.16299322798935909,0.9866271877612175,<array len=36>,0.4892366826553006,0.0,0.0,0.0,0.0,0.07243151364058856,<array len=36>
1765492363.6896653,56,214000000,odom,base_link,10.339342558008916,9.232585869691688,0.0,0.0,0.0,0.16385195017275486,0.9864849407996987,<array len=36>,0.4889086127297467,0.0,0.0,0.0,0.0,0.07516152557893849,<array len=36>
1765492363.7100506,56,235000000,odom,base_link,10.349072546165386,9.235919270381643,0.0,0.0,0.0,0.16471054821571135,0.9863419464397121,<array len=36>,0.4891236901293448,0.0,0.0,0.0,0.0,0.07709552642808945,<array len=36>
1765492363.7326434,56,256000000,odom,base_link,10.35874703282474,9.239253104608881,0.0,0.0,0.0,0.16562533899505938,0.9861887482032897,<array len=36>,0.4888402104388804,0.0,0.0,0.0,0.0,0.08011725988936892,<array len=36>
1765492363.7540858,56,277000000,odom,base_link,10.368415318378842,9.242604879843087,0.0,0.0,0.0,0.16653998728498284,0.9860347015369783,<array len=36>,0.4885567307482728,0.0,0.0,0.0,0.0,0.08313899335093586,<array len=36>
1765492363.7749135,56,298000000,odom,base_link,10.378063871574117,9.2459707740904,0.0,0.0,0.0,0.16753620951928416,0.985865923186267,<array len=36>,0.48813992142797435,0.0,0.0,0.0,0.0,0.08773954954324543,<array len=36>
1765492363.7990868,56,319000000,odom,base_link,10.387705603151051,9.249356159599348,0.0,0.0,0.0,0.16853226070837554,0.9856961383207932,<array len=36>,0.4875080347074941,0.0,0.0,0.0,0.0,0.09040610488776298,<array len=36>
1765492363.819123,56,340000000,odom,base_link,10.397288073318117,9.252743344031444,0.0,0.0,0.0,0.16960486859257962,0.9855121453080595,<array len=36>,0.48634951710900093,0.0,0.0,0.0,0.0,0.09455563571371299,<array len=36>
1765492363.8404472,56,361000000,odom,base_link,10.406863148420797,9.25615137713828,0.0,0.0,0.0,0.1706772756067952,0.9853269851127807,<array len=36>,0.4856895566006199,0.0,0.0,0.0,0.0,0.09761743392778234,<array len=36>
1765492363.8644943,56,382000000,odom,base_link,10.416417097532973,9.259575820075751,0.0,0.0,0.0,0.17179351956149766,0.9851329791640686,<array len=36>,0.48489269018383113,0.0,0.0,0.0,0.0,0.10153072770483289,<array len=36>
1765492363.890031,56,403000000,odom,base_link,10.425963262487533,9.263021903030358,0.0,0.0,0.0,0.17290954299537875,0.9849377086603646,<array len=36>,0.48422915339673256,0.0,0.0,0.0,0.0,0.10386519875145542,<array len=36>
1765492363.9095328,56,424000000,odom,base_link,10.43547921720407,9.266481380316657,0.0,0.0,0.0,0.17401687105077837,0.9847426712546262,<array len=36>,0.48333855271557236,0.0,0.0,0.0,0.0,0.10603577043569001,<array len=36>
1765492363.930218,56,442000000,odom,base_link,10.444987368379481,9.269962247807227,0.0,0.0,0.0,0.17512397911144262,0.984546388922419,<array len=36>,0.4990464657563279,0.0,0.0,0.0,0.0,0.11029280544206219,<array len=36>
1765492363.9516037,56,466000000,odom,base_link,10.454487217665728,9.273464930593214,0.0,0.0,0.0,0.17628638863034077,0.9843389198765192,<array len=36>,0.48662634119548287,0.0,0.0,0.0,0.0,0.10924342171263315,<array len=36>
1765492363.9725397,56,487000000,odom,base_link,10.46397876867977,9.276990038039571,0.0,0.0,0.0,0.1774485523638448,0.9841300784266153,<array len=36>,0.4863967143012302,0.0,0.0,0.0,0.0,0.11015392140471322,<array len=36>
1765492363.9943566,56,508000000,odom,base_link,10.473461968487655,9.280537550486935,0.0,0.0,0.0,0.17861046869160788,0.9839198648638842,<array len=36>,0.48616708740708753,0.0,0.0,0.0,0.0,0.11106442109650087,<array len=36>
