Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1765492319.6561651,14,301000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.6782517,14,325000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.7057753,14,352000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.7299764,14,376000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.7577744,14,400000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.812332,14,427000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.8692238,14,451000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492319.9421182,14,475000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.0291245,14,502000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.029312,14,526000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.0945137,14,550000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.1527812,14,577000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.2219176,14,601000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.300319,14,625000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.3769426,14,652000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.440409,14,676000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.544249,14,700000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.588207,14,727000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.628248,14,751000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.6420562,14,775000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.6725788,14,802000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.6971552,14,826000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.7201796,14,850000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.774264,14,877000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.7945788,14,901000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.8341088,14,925000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.8788428,14,952000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.9091043,14,976000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.9316497,15,0,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492320.9576097,15,27000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.023599,15,51000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.064142,15,75000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.080877,15,102000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.1052856,15,126000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.1306944,15,150000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.1544657,15,177000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.185649,15,201000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.2162871,15,225000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.2435455,15,252000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.2637436,15,276000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.2863135,15,300000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.3138084,15,327000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.353725,15,351000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.373346,15,375000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.4026122,15,402000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.4255705,15,426000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.4518933,15,450000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.4857535,15,477000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.512433,15,501000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.5337186,15,525000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.5687268,15,552000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.617794,15,576000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.6410854,15,600000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.6752598,15,627000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.6928859,15,651000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.7197526,15,675000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.7572746,15,702000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.789502,15,726000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.8231194,15,750000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.8535452,15,777000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.8910763,15,801000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.9208012,15,825000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.945326,15,852000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.9694989,15,876000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492321.9907413,15,900000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.0191193,15,927000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.0445926,15,951000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.0785172,15,975000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.099418,16,2000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.1200402,16,26000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.143615,16,50000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.172647,16,77000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.2072618,16,101000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4418542,16,125000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.441888,16,152000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4419262,16,176000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4419575,16,200000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4419768,16,227000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4420018,16,251000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4462698,16,275000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4462948,16,302000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4463258,16,326000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.4733407,16,350000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.5114944,16,377000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.5379975,16,401000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.5604227,16,425000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.611509,16,452000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.6411521,16,476000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.6607218,16,500000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.693519,16,527000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.7249258,16,551000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.7442863,16,575000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.7679849,16,602000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.7974892,16,626000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.8227336,16,650000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.8563142,16,677000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.8882751,16,701000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.9107392,16,725000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.9512694,16,752000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492322.9876823,16,776000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.0083454,16,800000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.0404022,16,827000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.0687253,16,851000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.0856934,16,875000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.1218703,16,902000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.1499448,16,926000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.1822147,16,950000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.2044482,16,977000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.2295136,17,1000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.2502651,17,25000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.2842753,17,52000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.308708,17,76000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.3330855,17,100000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.3710306,17,127000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.3998125,17,151000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.415784,17,175000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.4400482,17,202000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.4641185,17,226000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.4884765,17,250000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.5195892,17,277000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.53958,17,301000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.5643926,17,325000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.590947,17,352000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.6155698,17,376000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.641262,17,400000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.6679676,17,427000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.6927059,17,451000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.718473,17,475000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.7459588,17,502000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.7732885,17,526000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.797764,17,550000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.8215375,17,577000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.846967,17,601000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.8738434,17,625000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.9008868,17,652000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.9310756,17,676000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.9520957,17,700000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492323.9783268,17,727000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.0061495,17,751000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.028498,17,775000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.057553,17,802000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.0776124,17,826000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.115243,17,850000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.1339746,17,877000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.15802,17,901000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.184447,17,925000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.2076058,17,952000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.2324135,17,976000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.2572477,18,0,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.2906048,18,27000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.3192556,18,51000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.3359058,18,75000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.3646014,18,102000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.3883572,18,126000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.4149854,18,150000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492324.445313,18,177000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
