Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492383.6554837,75,639000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[131.86858866150527, 156.86871461558584, 131.86858866175933, 156.8687146155851]","[1.9045300783552679, 2.479048955758345, 1.9045300783552677, 2.479048955758345]","[nan, nan, nan, nan]"
1765492383.6765363,75,657000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[131.90858379315054, 156.92077464365667, 131.9085837934046, 156.92077464365593]","[1.9045300783417212, 2.4790489557561664, 1.9045300783417212, 2.4790489557561664]","[nan, nan, nan, nan]"
1765492383.6981251,75,681000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[131.94857892479564, 156.9728346717275, 131.9485789250497, 156.97283467172676]","[1.904530078334283, 2.4790489557539974, 1.9045300783342827, 2.4790489557539974]","[nan, nan, nan, nan]"
1765492383.7190695,75,702000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[131.98712925929735, 157.02409696333342, 131.9871292595514, 157.02409696333268]","[1.8357302143444896, 2.441061505032298, 1.8357302143444896, 2.441061505032298]","[nan, nan, nan, nan]"
1765492383.742136,75,723000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.02567959379832, 157.07535925493895, 132.02567959405238, 157.0753592549382]","[1.8357302143239875, 2.441061505021339, 1.8357302143239873, 2.441061505021339]","[nan, nan, nan, nan]"
1765492383.7632043,75,744000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.06308664527876, 157.12605093596937, 132.06308664553282, 157.12605093596864]","[1.781288165712387, 2.413889572866296, 1.7812881657123867, 2.413889572866296]","[nan, nan, nan, nan]"
1765492383.7863684,75,765000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.10049369675843, 157.1767426169994, 132.1004936970125, 157.17674261699867]","[1.7812881656903348, 2.413889572853371, 1.7812881656903345, 2.4138895728533707]","[nan, nan, nan, nan]"
1765492383.8076572,75,786000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.1372099812135, 157.22789831137885, 132.13720998146755, 157.2278983113781]","[1.748394497844243, 2.435985446643359, 1.7483944978442427, 2.4359854466433584]","[nan, nan, nan, nan]"
1765492383.8285265,75,807000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.173926265668, 157.27905400575833, 132.17392626592206, 157.2790540057576]","[1.748394497829104, 2.435985446638237, 1.7483944978291037, 2.435985446638237]","[nan, nan, nan, nan]"
1765492383.8497922,75,828000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.20944912535862, 157.32975381119655, 132.20944912561268, 157.32975381119581]","[1.691564747150215, 2.414276449430983, 1.6915647471502147, 2.414276449430983]","[nan, nan, nan, nan]"
1765492383.8710198,75,849000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.2449719850485, 157.38045361663447, 132.24497198530256, 157.38045361663373]","[1.691564747129371, 2.414276449421108, 1.6915647471293707, 2.414276449421108]","[nan, nan, nan, nan]"
1765492383.8932748,75,870000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.28049484473806, 157.43115342207224, 132.28049484499212, 157.4311534220715]","[1.6915647471177329, 2.4142764494140314, 1.6915647471177326, 2.414276449414031]","[nan, nan, nan, nan]"
1765492383.9146202,75,891000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.3148378774906, 157.48224432323966, 132.31483787774465, 157.48224432323892]","[1.6353825120054843, 2.432900055590219, 1.6353825120054841, 2.4329000555902187]","[nan, nan, nan, nan]"
1765492383.9350264,75,912000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.34918091024247, 157.53333522440695, 132.34918091049653, 157.53333522440622]","[1.6353825119868273, 2.432900055585546, 1.6353825119868268, 2.432900055585546]","[nan, nan, nan, nan]"
1765492383.9558372,75,933000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.38352394299406, 157.58442612557425, 132.38352394324812, 157.58442612557351]","[1.6353825119771108, 2.432900055581724, 1.6353825119771104, 2.432900055581724]","[nan, nan, nan, nan]"
1765492383.977099,75,951000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.4159957409447, 157.63495317448778, 132.41599574119877, 157.63495317448704]","[1.5462760928565427, 2.406049948253338, 1.546276092856542, 2.4060499482533375]","[nan, nan, nan, nan]"
1765492384.0007668,75,972000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.44846753889428, 157.68548022340096, 132.44846753914834, 157.68548022340022]","[1.5462760928258792, 2.406049948240693, 1.5462760928258787, 2.406049948240693]","[nan, nan, nan, nan]"
1765492384.0226967,75,996000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.48093933684342, 157.73600727231388, 132.48093933709748, 157.73600727231315]","[1.5462760928096302, 2.406049948231601, 1.5462760928096295, 2.406049948231601]","[nan, nan, nan, nan]"
1765492384.0437827,76,17000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.5130665860527, 157.78635520593255, 132.51306658630676, 157.7863552059318]","[1.5298690099563734, 2.3975206485022946, 1.529869009956373, 2.3975206485022946]","[nan, nan, nan, nan]"
1765492384.0648794,76,38000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.54324568104084, 157.8363018382348, 132.5432456812949, 157.83630183823405]","[1.437099761303455, 2.3784110619990915, 1.4370997613034544, 2.378411061999091]","[nan, nan, nan, nan]"
1765492384.0890646,76,59000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.57342477602774, 157.88624847053657, 132.5734247762818, 157.88624847053583]","[1.4370997612664438, 2.378411061983898, 1.4370997612664431, 2.3784110619838974]","[nan, nan, nan, nan]"
1765492384.1095545,76,80000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.60280832531188, 157.93564743458018, 132.60280832556595, 157.93564743457944]","[1.39921663255692, 2.3523316211116985, 1.3992166325569193, 2.3523316211116985]","[nan, nan, nan, nan]"
1765492384.1311448,76,101000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.63219187459526, 157.98504639862333, 132.63219187484933, 157.9850463986226]","[1.3992166325325313, 2.3523316210972878, 1.3992166325325304, 2.3523316210972873]","[nan, nan, nan, nan]"
1765492384.1514318,76,122000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.66011121412592, 158.0345536797257, 132.66011121437998, 158.03455367972495]","[1.3294923585713407, 2.357489576298135, 1.3294923585713396, 2.3574895762981347]","[nan, nan, nan, nan]"
1765492384.1730692,76,143000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.68803055365547, 158.0840609608278, 132.68803055390953, 158.08406096082706]","[1.329492358539589, 2.357489576285887, 1.3294923585395881, 2.3574895762858867]","[nan, nan, nan, nan]"
1765492384.1944764,76,164000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.71594989318461, 158.13356824192968, 132.71594989343868, 158.13356824192894]","[1.329492358524032, 2.3574895762773234, 1.3294923585240308, 2.357489576277323]","[nan, nan, nan, nan]"
1765492384.2160678,76,185000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.74185339445648, 158.1819095846588, 132.74185339471055, 158.18190958465806]","[1.2335000605227255, 2.301968701366747, 1.2335000605227244, 2.3019687013667465]","[nan, nan, nan, nan]"
1765492384.236737,76,206000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.76775689572685, 158.2302509273872, 132.7677568959809, 158.23025092738646]","[1.233500060478335, 2.30196870134493, 1.233500060478334, 2.3019687013449297]","[nan, nan, nan, nan]"
1765492384.258321,76,227000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.79259139473635, 158.27781520722345, 132.7925913949904, 158.27781520722272]","[1.182595190896565, 2.2649657064692694, 1.1825951908965637, 2.264965706469269]","[nan, nan, nan, nan]"
1765492384.2793238,76,248000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.81742589374474, 158.32537948705905, 132.8174258939988, 158.3253794870583]","[1.1825951908623322, 2.264965706448909, 1.1825951908623307, 2.2649657064489084]","[nan, nan, nan, nan]"
1765492384.301149,76,269000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.83994927601864, 158.37217547660111, 132.8399492762727, 158.37217547660038]","[1.0725420129832695, 2.2283804543632577, 1.0725420129832675, 2.2283804543632573]","[nan, nan, nan, nan]"
1765492384.32279,76,290000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.8624726582905, 158.41897146614238, 132.86247265854456, 158.41897146614164]","[1.0725420129231216, 2.2283804543356753, 1.0725420129231198, 2.228380454335675]","[nan, nan, nan, nan]"
1765492384.343562,76,308000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.88499604056153, 158.46576745568322, 132.8849960408156, 158.46576745568248]","[1.0725420128959025, 2.2283804543180974, 1.0725420128959007, 2.228380454318097]","[nan, nan, nan, nan]"
1765492384.3650608,76,332000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.90751942283217, 158.51256344522375, 132.90751942308623, 158.512563445223]","[1.0725420128825027, 2.228380454307367, 1.0725420128825012, 2.2283804543073664]","[nan, nan, nan, nan]"
1765492384.386965,76,353000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.92881048316235, 158.5590061524794, 132.9288104834164, 158.55900615247867]","[1.0138600156876876, 2.21155748835368, 1.0138600156876854, 2.2115574883536797]","[nan, nan, nan, nan]"
1765492384.4072666,76,374000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.95010154349137, 158.60544885973465, 132.95010154374543, 158.6054488597339]","[1.013860015655673, 2.2115574883391385, 1.013860015655671, 2.211557488339138]","[nan, nan, nan, nan]"
1765492384.4300258,76,395000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.96957543976788, 158.65113125087635, 132.96957544002194, 158.6511312508756]","[0.9273283940665477, 2.175351959107969, 0.9273283940665445, 2.1753519591079686]","[nan, nan, nan, nan]"
1765492384.450472,76,416000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[132.98817995102831, 158.69673026567673, 132.98817995128238, 158.696730265676]","[0.8859291075962844, 2.1713816571465556, 0.8859291075962812, 2.171381657146555]","[nan, nan, nan, nan]"
1765492384.4717135,76,437000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.00678446228721, 158.74232928047653, 133.00678446254128, 158.7423292804758]","[0.8859291075516018, 2.171381657123935, 0.8859291075515985, 2.1713816571239346]","[nan, nan, nan, nan]"
1765492384.493274,76,458000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.02538897354555, 158.78792829527595, 133.0253889737996, 158.7879282952752]","[0.8859291075325669, 2.171381657110485, 0.8859291075325636, 2.1713816571104845]","[nan, nan, nan, nan]"
1765492384.514855,76,479000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.04328925654085, 158.83286748842843, 133.0432892567949, 158.8328674884277]","[0.852394428322089, 2.1399615786746184, 0.8523944283220857, 2.139961578674618]","[nan, nan, nan, nan]"
1765492384.5395963,76,500000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.06118953953526, 158.87780668158038, 133.06118953978932, 158.87780668157964]","[0.8523944282970605, 2.139961578659989, 0.8523944282970568, 2.1399615786599884]","[nan, nan, nan, nan]"
1765492384.5603933,76,521000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.07908982252937, 158.92274587473213, 133.07908982278343, 158.9227458747314]","[0.8523944282860924, 2.1399615786515507, 0.8523944282860888, 2.13996157865155]","[nan, nan, nan, nan]"
1765492384.5814495,76,542000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.09624868278513, 158.96718343557367, 133.0962486830392, 158.96718343557293]","[0.8170885835847903, 2.1160743257751964, 0.8170885835847862, 2.116074325775196]","[nan, nan, nan, nan]"
1765492384.6027558,76,563000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.11190784920444, 159.01148246851318, 133.1119078494585, 159.01148246851244]","[0.7456745913381011, 2.109477759010421, 0.7456745913380959, 2.1094777590104203]","[nan, nan, nan, nan]"
1765492384.6239917,76,584000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.1275670156218, 159.05578150145212, 133.12756701587585, 159.05578150145138]","[0.7456745912851223, 2.1094777589871927, 0.7456745912851174, 2.1094777589871923]","[nan, nan, nan, nan]"
1765492384.645798,76,605000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.1432261820385, 159.10008053439068, 133.14322618229255, 159.10008053438995]","[0.7456745912651981, 2.109477758973914, 0.7456745912651931, 2.109477758973913]","[nan, nan, nan, nan]"
1765492384.6668289,76,626000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.15744678063612, 159.14319828213252, 133.15744678089018, 159.14319828213178]","[0.6771713617383016, 2.0532260829156783, 0.6771713617382956, 2.053226082915678]","[nan, nan, nan, nan]"
1765492384.6880991,76,647000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.1716673792319, 159.1863160298734, 133.17166737948597, 159.18631602987267]","[0.6771713616855705, 2.053226082888417, 0.6771713616855642, 2.0532260828884166]","[nan, nan, nan, nan]"
1765492384.7094512,76,668000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.18390744381676, 159.22891030032895, 133.18390744407083, 159.2289103003282]","[0.582860218238831, 2.028298593092659, 0.5828602182388225, 2.0282985930926585]","[nan, nan, nan, nan]"
1765492384.7310925,76,689000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.19614750839867, 159.2715045707834, 133.19614750865273, 159.27150457078267]","[0.5828602181610887, 2.0282985930558475, 0.5828602181610796, 2.028298593055847]","[nan, nan, nan, nan]"
1765492384.751699,76,710000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.20786366044118, 159.3133815088749, 133.20786366069524, 159.31338150887416]","[0.5579120019904237, 1.9941399090965828, 0.5579120019904141, 1.994139909096582]","[nan, nan, nan, nan]"
1765492384.7729962,76,731000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.21957981248252, 159.35525844696565, 133.21957981273658, 159.3552584469649]","[0.5579120019570566, 1.9941399090755365, 0.557912001957047, 1.9941399090755358]","[nan, nan, nan, nan]"
1765492384.7944722,76,752000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.23129596452347, 159.3971353850561, 133.23129596477753, 159.39713538505535]","[0.5579120019436642, 1.9941399090651222, 0.5579120019436552, 1.9941399090651217]","[nan, nan, nan, nan]"
1765492384.8153982,76,773000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2430121165642, 159.43901232314641, 133.24301211681825, 159.43901232314568]","[0.5579120019375637, 1.994139909060043, 0.5579120019375543, 1.994139909060042]","[nan, nan, nan, nan]"
1765492384.837166,76,794000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.25351045186298, 159.48010867931194, 133.25351045211704, 159.4801086793112]","[0.4999207284569794, 1.9569693411906237, 0.49992072845696717, 1.9569693411906228]","[nan, nan, nan, nan]"
1765492384.8584008,76,815000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.26400878715992, 159.5212050354766, 133.26400878741399, 159.52120503547587]","[0.4999207284074507, 1.9569693411661062, 0.4999207284074387, 1.9569693411661055]","[nan, nan, nan, nan]"
1765492384.8817167,76,833000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.27339099268053, 159.56210917782658, 133.2733909929346, 159.56210917782585]","[0.44677169139439854, 1.9478163023589612, 0.44677169139438294, 1.9478163023589603]","[nan, nan, nan, nan]"
1765492384.9039392,76,857000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.28277319819907, 159.60301332017576, 133.28277319845313, 159.60301332017502]","[0.44677169134209443, 1.9478163023326465, 0.44677169134207934, 1.9478163023326456]","[nan, nan, nan, nan]"
1765492384.9262395,76,878000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2907675658415, 159.6429951905338, 133.29076756609555, 159.64299519053307]","[0.3806841733591115, 1.9038985884390969, 0.3806841733590906, 1.903898588439096]","[nan, nan, nan, nan]"
1765492384.9470856,76,899000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.29876193348102, 159.68297706089052, 133.29876193373508, 159.68297706088978]","[0.38068417328559906, 1.903898588401397, 0.3806841732855786, 1.9038985884013964]","[nan, nan, nan, nan]"
1765492384.967745,76,920000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.30584033117978, 159.72257844294637, 133.30584033143384, 159.72257844294563]","[0.33706655701293736, 1.8857800978687966, 0.33706655701291155, 1.8857800978687964]","[nan, nan, nan, nan]"
1765492384.9909666,76,941000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.31291872887624, 159.76217982500123, 133.3129187291303, 159.7621798250005]","[0.3370665569562112, 1.885780097839595, 0.337066556956185, 1.8857800978395935]","[nan, nan, nan, nan]"
1765492385.0117853,76,962000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.31849747799433, 159.80073685934323, 133.3184974782491, 159.8007368593425]","[0.2656547197893918, 1.8360492543282383, 0.26565471981850003, 1.836049254328238]","[nan, nan, nan, nan]"
1765492385.033616,76,983000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.32407622710883, 159.83929389368345, 133.32407622736386, 159.8392938936827]","[0.2656547197137449, 1.836049254279183, 0.26565471972057014, 1.8360492542791826]","[nan, nan, nan, nan]"
1765492385.0549526,77,4000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.32899129176613, 159.87719048594548, 133.32899129202224, 159.87719048594474]","[0.23405069789973915, 1.8045996314928705, 0.23405069794635366, 1.8045996314928698]","[nan, nan, nan, nan]"
1765492385.0764036,77,25000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.33390635642144, 159.91508707820645, 133.3339063566783, 159.91508707820572]","[0.23405069785746752, 1.804599631465122, 0.23405069788990673, 1.8045996314651218]","[nan, nan, nan, nan]"
1765492385.0985122,77,46000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.33882142107626, 159.9529836704671, 133.33882142133376, 159.95298367046635]","[0.2340506978447531, 1.8045996314546546, 0.23405069787083335, 1.8045996314546544]","[nan, nan, nan, nan]"
1765492385.1191108,77,67000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34232029795496, 159.99047142542705, 133.34232029821843, 159.9904714254263]","[0.16661318456044263, 1.7851311885207084, 0.1666131848366973, 1.7851311885207082]","[nan, nan, nan, nan]"
1765492385.1407928,77,88000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34581917483064, 160.0279591803853, 133.34581917509846, 160.02795918038456]","[0.16661318455753407, 1.785131188468435, 0.16661318472477044, 1.7851311884684344]","[nan, nan, nan, nan]"
1765492385.1623688,77,109000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34723746867158, 160.0644147969422, 133.34723746894346, 160.06441479694146]","[0.06753780148526843, 1.7359817407488694, 0.06753780219420409, 1.7359817407488687]","[nan, nan, nan, nan]"
1765492385.1839647,77,127000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.3486557625, 160.1008704134973, 133.3486557627905, 160.10087041349655]","[0.0675378013047097, 1.7359817407002942, 0.06753780225378524, 1.7359817407002944]","[nan, nan, nan, nan]"
1765492385.2057233,77,151000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34815011686396, 160.13665236591453, 133.34815011715816, 160.1366523659138]","[-0.024078363914052953, 1.7039024960218858, -0.024078363410739444, 1.7039024960218851]","[nan, nan, nan, nan]"
1765492385.2274966,77,172000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34764447121748, 160.1724343183306, 133.3476444715273, 160.17243431832986]","[-0.024078364157536284, 1.7039024959930191, -0.024078363368977885, 1.7039024959930185]","[nan, nan, nan, nan]"
1765492385.2488296,77,193000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34713882557006, 160.20821627074628, 133.34713882589648, 160.20821627074554]","[-0.02407836416067914, 1.7039024959784919, -0.024078363376181744, 1.703902495978492]","[nan, nan, nan, nan]"
1765492385.2708213,77,214000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34663317992263, 160.2439982231617, 133.3466331802655, 160.24399822316096]","[-0.024078364159064038, 1.7039024959703808, -0.024078363383182696, 1.7039024959703795]","[nan, nan, nan, nan]"
1765492385.2920845,77,235000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34472018736352, 160.27902825950184, 133.34472018772536, 160.2790282595011]","[-0.09109488389248072, 1.6680969685738374, -0.09109488292219595, 1.668096968573837]","[nan, nan, nan, nan]"
1765492385.3133013,77,256000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.34222164780476, 160.31397010219715, 133.34222164818533, 160.3139701021964]","[-0.11897807429164783, 1.663897271206672, -0.11897807335763164, 1.6638972712066717]","[nan, nan, nan, nan]"
1765492385.3347642,77,277000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.3397231082449, 160.34891194489245, 133.33972310864456, 160.3489119448917]","[-0.11897807427114725, 1.663897271204641, -0.11897807337682238, 1.663897271204641]","[nan, nan, nan, nan]"
1765492385.3557193,77,298000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.33636305779308, 160.38372927085712, 133.33636305820744, 160.38372927085638]","[-0.1600024025346906, 1.6579679030798837, -0.16000240181235217, 1.6579679030798826]","[nan, nan, nan, nan]"
1765492385.3779364,77,319000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.33300300733993, 160.4185465968218, 133.33300300776946, 160.41854659682107]","[-0.16000240252961334, 1.657967903079312, -0.1600024018109467, 1.6579679030793109]","[nan, nan, nan, nan]"
1765492385.39961,77,340000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.32964295688683, 160.4533639227865, 133.3296429573315, 160.45336392278577]","[-0.16000240252812156, 1.6579679030777872, -0.16000240181068798, 1.657967903077787]","[nan, nan, nan, nan]"
1765492385.4217868,77,361000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.3257000778141, 160.48835245952546, 133.32570007826948, 160.48835245952472]","[-0.1877561463417631, 1.6661207971019054, -0.1877561458536242, 1.6661207971019056]","[nan, nan, nan, nan]"
1765492385.4422457,77,382000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.32175719874104, 160.5233409962647, 133.32175719920667, 160.52334099626395]","[-0.18775614633434368, 1.6661207971055911, -0.187756145844757, 1.6661207971055902]","[nan, nan, nan, nan]"
