Timestamp,clock_sec,clock_nanosec
1765492343.4839287,36,534000000
1765492343.486277,36,537000000
1765492343.489493,36,540000000
1765492343.4922905,36,543000000
1765492343.4953737,36,546000000
1765492343.4983196,36,549000000
1765492343.5013525,36,552000000
1765492343.5045621,36,555000000
1765492343.5074723,36,558000000
1765492343.5104868,36,561000000
1765492343.5134208,36,564000000
1765492343.5164428,36,567000000
1765492343.5194175,36,570000000
1765492343.5225248,36,573000000
1765492343.5255373,36,576000000
1765492343.52918,36,579000000
1765492343.5320215,36,582000000
1765492343.5350044,36,585000000
1765492343.5380268,36,588000000
1765492343.5409749,36,591000000
1765492343.5507338,36,594000000
1765492343.5511014,36,597000000
1765492343.555999,36,600000000
1765492343.5593007,36,603000000
1765492343.5620286,36,606000000
1765492343.5654309,36,609000000
1765492343.5685432,36,612000000
1765492343.5710561,36,615000000
1765492343.574086,36,618000000
1765492343.5771294,36,621000000
1765492343.5801616,36,624000000
1765492343.5841992,36,627000000
1765492343.5879304,36,630000000
1765492343.5893474,36,633000000
1765492343.5929213,36,636000000
1765492343.5958188,36,639000000
1765492343.5992358,36,642000000
1765492343.6017337,36,645000000
1765492343.6047683,36,648000000
1765492343.6077678,36,651000000
1765492343.610758,36,654000000
1765492343.6137717,36,657000000
1765492343.6168103,36,660000000
1765492343.6197774,36,663000000
1765492343.62286,36,666000000
1765492343.6258552,36,669000000
1765492343.6289473,36,672000000
1765492343.631908,36,675000000
1765492343.6362128,36,678000000
1765492343.637971,36,681000000
1765492343.6409402,36,684000000
1765492343.6439846,36,687000000
1765492343.6470075,36,690000000
1765492343.6500497,36,693000000
1765492343.65317,36,696000000
1765492343.6561627,36,699000000
1765492343.6592107,36,702000000
1765492343.6622226,36,705000000
1765492343.665213,36,708000000
1765492343.6682367,36,711000000
1765492343.6712425,36,714000000
1765492343.6742854,36,717000000
1765492343.677329,36,720000000
1765492343.6807556,36,723000000
1765492343.6836004,36,726000000
1765492343.6871734,36,729000000
1765492343.6900787,36,732000000
1765492343.6929805,36,735000000
1765492343.6959834,36,738000000
1765492343.6990213,36,741000000
1765492343.7020326,36,744000000
1765492343.7051108,36,747000000
1765492343.7081268,36,750000000
1765492343.7111404,36,753000000
1765492343.7141511,36,756000000
1765492343.717108,36,759000000
1765492343.7201476,36,762000000
1765492343.7231429,36,765000000
1765492343.7263277,36,768000000
1765492343.7293682,36,771000000
1765492343.7322607,36,774000000
1765492343.7353036,36,777000000
1765492343.7383225,36,780000000
1765492343.7424843,36,783000000
1765492343.744606,36,786000000
1765492343.747957,36,789000000
1765492343.7503965,36,792000000
1765492343.7533789,36,795000000
1765492343.7564406,36,798000000
1765492343.7594225,36,801000000
1765492343.7625387,36,804000000
1765492343.7670035,36,807000000
1765492343.7685668,36,810000000
1765492343.771474,36,813000000
1765492343.7744477,36,816000000
1765492343.7781944,36,819000000
1765492343.7814045,36,822000000
1765492343.7835298,36,825000000
1765492343.7867186,36,828000000
1765492343.7896056,36,831000000
1765492343.7929554,36,834000000
1765492343.7960813,36,837000000
1765492343.7997828,36,840000000
1765492343.8022845,36,843000000
1765492343.805536,36,846000000
1765492343.8081954,36,849000000
1765492343.8112862,36,852000000
1765492343.8143196,36,855000000
1765492343.8172996,36,858000000
1765492343.8203106,36,861000000
1765492343.8233116,36,864000000
1765492343.8263247,36,867000000
1765492343.829633,36,870000000
1765492343.8324316,36,873000000
1765492343.8354123,36,876000000
1765492343.8384116,36,879000000
1765492343.841479,36,882000000
1765492343.844478,36,885000000
1765492343.8474128,36,888000000
1765492343.850447,36,891000000
1765492343.8534787,36,894000000
1765492343.8564937,36,897000000
1765492343.859592,36,900000000
1765492343.8630118,36,903000000
1765492343.8655946,36,906000000
1765492343.86856,36,909000000
1765492343.8716936,36,912000000
1765492343.8748708,36,915000000
1765492343.877753,36,918000000
1765492343.8810182,36,921000000
1765492343.883946,36,924000000
1765492343.8869493,36,927000000
1765492343.8904035,36,930000000
1765492343.8930435,36,933000000
1765492343.8961248,36,936000000
1765492343.899066,36,939000000
1765492343.902234,36,942000000
1765492343.9051483,36,945000000
1765492343.9081724,36,948000000
1765492343.9112601,36,951000000
1765492343.9142935,36,954000000
1765492343.9172888,36,957000000
1765492343.920321,36,960000000
1765492343.9233396,36,963000000
1765492343.9264493,36,966000000
1765492343.9295788,36,969000000
1765492343.9324448,36,972000000
1765492343.9353893,36,975000000
1765492343.938473,36,978000000
1765492343.941461,36,981000000
1765492343.944432,36,984000000
1765492343.9474268,36,987000000
1765492343.9504385,36,990000000
1765492343.9534397,36,993000000
1765492343.956715,36,996000000
1765492343.9594054,36,999000000
1765492343.9627094,37,2000000
1765492343.9654799,37,5000000
1765492343.9684813,37,8000000
1765492343.9714375,37,11000000
1765492343.9752133,37,14000000
1765492343.978616,37,17000000
1765492343.9807127,37,20000000
1765492343.9837391,37,23000000
1765492343.9867418,37,26000000
1765492343.9899757,37,29000000
1765492343.9928367,37,32000000
1765492343.9963171,37,35000000
1765492343.9992862,37,38000000
1765492344.002125,37,41000000
1765492344.0049975,37,44000000
1765492344.0080214,37,47000000
1765492344.0111442,37,50000000
1765492344.0140452,37,53000000
1765492344.017074,37,56000000
1765492344.0201628,37,59000000
1765492344.0231135,37,62000000
1765492344.0261042,37,65000000
1765492344.0293617,37,68000000
1765492344.0322626,37,71000000
1765492344.0352738,37,74000000
1765492344.0383716,37,77000000
1765492344.0413928,37,80000000
1765492344.0445588,37,83000000
1765492344.047456,37,86000000
1765492344.05042,37,89000000
1765492344.0535235,37,92000000
1765492344.056669,37,95000000
1765492344.0596144,37,98000000
1765492344.062933,37,101000000
1765492344.0658216,37,104000000
1765492344.068795,37,107000000
1765492344.0720122,37,110000000
1765492344.0811296,37,113000000
1765492344.0842927,37,116000000
1765492344.0874608,37,119000000
1765492344.0885375,37,122000000
1765492344.0928352,37,125000000
1765492344.0951757,37,128000000
1765492344.0996785,37,131000000
1765492344.1021154,37,134000000
1765492344.1051636,37,137000000
1765492344.1081228,37,140000000
1765492344.1112256,37,143000000
1765492344.1142154,37,146000000
1765492344.1171753,37,149000000
1765492344.1202583,37,152000000
1765492344.1233144,37,155000000
1765492344.1263564,37,158000000
1765492344.1293695,37,161000000
1765492344.1325212,37,164000000
1765492344.1354637,37,167000000
1765492344.138459,37,170000000
1765492344.141447,37,173000000
1765492344.1445005,37,176000000
1765492344.1478622,37,179000000
1765492344.150601,37,182000000
1765492344.153465,37,185000000
1765492344.156592,37,188000000
1765492344.1595817,37,191000000
1765492344.1631994,37,194000000
1765492344.1657035,37,197000000
1765492344.168747,37,200000000
1765492344.1717107,37,203000000
1765492344.1756299,37,206000000
1765492344.178653,37,209000000
1765492344.1813073,37,212000000
1765492344.184519,37,215000000
1765492344.1874106,37,218000000
1765492344.1902897,37,221000000
1765492344.1932936,37,224000000
1765492344.1980693,37,227000000
1765492344.1993303,37,230000000
1765492344.2023828,37,233000000
1765492344.205677,37,236000000
1765492344.2084208,37,239000000
1765492344.2115388,37,242000000
1765492344.214544,37,245000000
1765492344.2175643,37,248000000
1765492344.220646,37,251000000
1765492344.2241135,37,254000000
1765492344.2284539,37,257000000
1765492344.230068,37,260000000
1765492344.2330775,37,263000000
1765492344.2361388,37,266000000
1765492344.239158,37,269000000
1765492344.242217,37,272000000
1765492344.2451937,37,275000000
1765492344.2483554,37,278000000
1765492344.2513595,37,281000000
1765492344.2543766,37,284000000
1765492344.2573936,37,287000000
1765492344.2604482,37,290000000
1765492344.2640345,37,293000000
1765492344.2669785,37,296000000
1765492344.2694137,37,299000000
1765492344.2725365,37,302000000
1765492344.2767148,37,305000000
1765492344.2842467,37,308000000
1765492344.284284,37,311000000
1765492344.286905,37,314000000
1765492344.2905357,37,317000000
1765492344.2934523,37,320000000
1765492344.2966928,37,323000000
1765492344.2998044,37,326000000
1765492344.3026626,37,329000000
1765492344.3057067,37,332000000
1765492344.3087928,37,335000000
1765492344.3117166,37,338000000
1765492344.3147254,37,341000000
1765492344.3177483,37,344000000
1765492344.3207746,37,347000000
1765492344.32407,37,350000000
1765492344.32851,37,353000000
1765492344.330306,37,356000000
1765492344.3329942,37,359000000
1765492344.3380275,37,362000000
1765492344.339201,37,365000000
1765492344.3426104,37,368000000
1765492344.3452463,37,371000000
1765492344.3482864,37,374000000
1765492344.3513544,37,377000000
1765492344.354297,37,380000000
1765492344.3573809,37,383000000
1765492344.3605366,37,386000000
1765492344.364734,37,389000000
1765492344.3673959,37,392000000
1765492344.370246,37,395000000
1765492344.373693,37,398000000
1765492344.3762598,37,401000000
1765492344.379301,37,404000000
1765492344.3830416,37,407000000
1765492344.3869805,37,410000000
1765492344.3887002,37,413000000
1765492344.3917081,37,416000000
1765492344.3947017,37,419000000
1765492344.3977737,37,422000000
1765492344.4007022,37,425000000
1765492344.4037077,37,428000000
1765492344.4067528,37,431000000
1765492344.4097037,37,434000000
1765492344.4127135,37,437000000
1765492344.4158666,37,440000000
1765492344.4189088,37,443000000
1765492344.4218378,37,446000000
1765492344.425014,37,449000000
1765492344.4278274,37,452000000
1765492344.4315376,37,455000000
1765492344.434143,37,458000000
1765492344.4371133,37,461000000
1765492344.4405744,37,464000000
1765492344.4435585,37,467000000
1765492344.4464035,37,470000000
1765492344.4494832,37,473000000
1765492344.452564,37,476000000
1765492344.455532,37,479000000
1765492344.4586122,37,482000000
1765492344.4616702,37,485000000
1765492344.464602,37,488000000
1765492344.4676402,37,491000000
1765492344.470994,37,494000000
1765492344.4736588,37,497000000
1765492344.4766994,37,500000000
1765492344.4797893,37,503000000
1765492344.4831953,37,506000000
1765492344.4862049,37,509000000
1765492344.4887257,37,512000000
1765492344.492004,37,515000000
1765492344.4949064,37,518000000
1765492344.497857,37,521000000
1765492344.5007944,37,524000000
1765492344.5040727,37,527000000
1765492344.5069897,37,530000000
1765492344.5102696,37,533000000
1765492344.5130558,37,536000000
1765492344.5163505,37,539000000
1765492344.5193348,37,542000000
1765492344.5223393,37,545000000
1765492344.5253658,37,548000000
1765492344.5283825,37,551000000
1765492344.531926,37,554000000
1765492344.5348635,37,557000000
1765492344.5378463,37,560000000
1765492344.5411172,37,563000000
1765492344.544111,37,566000000
1765492344.5473523,37,569000000
1765492344.5503218,37,572000000
1765492344.553411,37,575000000
1765492344.5563433,37,578000000
1765492344.559391,37,581000000
1765492344.562732,37,584000000
1765492344.565454,37,587000000
1765492344.568408,37,590000000
1765492344.5715024,37,593000000
1765492344.574438,37,596000000
1765492344.5774868,37,599000000
1765492344.5804389,37,602000000
1765492344.5849311,37,605000000
1765492344.5867074,37,608000000
1765492344.5894847,37,611000000
1765492344.592651,37,614000000
1765492344.5957215,37,617000000
1765492344.599164,37,620000000
1765492344.601909,37,623000000
1765492344.6048193,37,626000000
1765492344.6078568,37,629000000
1765492344.6108067,37,632000000
1765492344.614393,37,635000000
1765492344.6168728,37,638000000
1765492344.6263828,37,641000000
1765492344.6288576,37,644000000
1765492344.6313155,37,647000000
1765492344.6326628,37,650000000
1765492344.6369314,37,653000000
1765492344.6383643,37,656000000
1765492344.6414757,37,659000000
1765492344.6446733,37,662000000
1765492344.6474228,37,665000000
1765492344.6504462,37,668000000
1765492344.6535091,37,671000000
1765492344.6564152,37,674000000
1765492344.6594133,37,677000000
1765492344.662957,37,680000000
1765492344.6664286,37,683000000
1765492344.6685226,37,686000000
1765492344.6715312,37,689000000
1765492344.674803,37,692000000
1765492344.6780615,37,695000000
1765492344.680879,37,698000000
1765492344.6841264,37,701000000
1765492344.6871288,37,704000000
1765492344.6902475,37,707000000
1765492344.6932201,37,710000000
1765492344.6963549,37,713000000
1765492344.6995947,37,716000000
1765492344.7024097,37,719000000
1765492344.7055514,37,722000000
1765492344.708578,37,725000000
1765492344.7115614,37,728000000
1765492344.7145352,37,731000000
1765492344.7175817,37,734000000
1765492344.7207272,37,737000000
1765492344.7239258,37,740000000
1765492344.7273195,37,743000000
1765492344.7313638,37,746000000
1765492344.7333999,37,749000000
1765492344.7369072,37,752000000
1765492344.7404842,37,755000000
1765492344.7429461,37,758000000
1765492344.7461524,37,761000000
1765492344.748986,37,764000000
1765492344.752103,37,767000000
1765492344.7550144,37,770000000
1765492344.7580345,37,773000000
1765492344.7611136,37,776000000
1765492344.764062,37,779000000
1765492344.7670932,37,782000000
1765492344.7700593,37,785000000
1765492344.7730885,37,788000000
1765492344.776105,37,791000000
1765492344.7802036,37,794000000
1765492344.7825058,37,797000000
1765492344.7860518,37,800000000
1765492344.7884586,37,803000000
1765492344.791474,37,806000000
1765492344.7949588,37,809000000
1765492344.798348,37,812000000
1765492344.8005602,37,815000000
1765492344.8035605,37,818000000
1765492344.8066008,37,821000000
1765492344.809636,37,824000000
1765492344.8126142,37,827000000
1765492344.816279,37,830000000
1765492344.8189244,37,833000000
1765492344.8221626,37,836000000
1765492344.8251936,37,839000000
1765492344.8293138,37,842000000
1765492344.8327403,37,845000000
1765492344.835096,37,848000000
1765492344.838125,37,851000000
1765492344.8413138,37,854000000
1765492344.8443384,37,857000000
1765492344.8472104,37,860000000
1765492344.8502471,37,863000000
1765492344.8532462,37,866000000
1765492344.8562539,37,869000000
1765492344.859336,37,872000000
1765492344.8625512,37,875000000
1765492344.8654737,37,878000000
1765492344.8684266,37,881000000
1765492344.871372,37,884000000
1765492344.8745239,37,887000000
1765492344.8779576,37,890000000
1765492344.8806052,37,893000000
1765492344.883692,37,896000000
1765492344.8866146,37,899000000
1765492344.8900611,37,902000000
1765492344.8927386,37,905000000
1765492344.8957906,37,908000000
1765492344.9003866,37,911000000
1765492344.903692,37,914000000
1765492344.9048026,37,917000000
1765492344.9079883,37,920000000
1765492344.9109519,37,923000000
1765492344.9139504,37,926000000
1765492344.9182727,37,929000000
1765492344.9213145,37,932000000
1765492344.9243603,37,935000000
1765492344.9273593,37,938000000
1765492344.9314156,37,941000000
1765492344.9334562,37,944000000
1765492344.9364505,37,947000000
1765492344.9401338,37,950000000
1765492344.9424522,37,953000000
1765492344.945974,37,956000000
1765492344.9486854,37,959000000
1765492344.9517155,37,962000000
1765492344.9547546,37,965000000
1765492344.9577432,37,968000000
1765492344.9609468,37,971000000
1765492344.9637976,37,974000000
1765492344.9668734,37,977000000
1765492344.9698906,37,980000000
1765492344.972871,37,983000000
1765492344.975967,37,986000000
1765492344.9790163,37,989000000
1765492344.9828875,37,992000000
1765492344.9850576,37,995000000
1765492344.9881628,37,998000000
1765492344.9910643,38,1000000
1765492344.9941907,38,4000000
1765492344.9972713,38,7000000
1765492345.0002527,38,10000000
1765492345.003285,38,13000000
1765492345.0063148,38,16000000
1765492345.0093002,38,19000000
1765492345.0123699,38,22000000
1765492345.0154684,38,25000000
1765492345.0183883,38,28000000
1765492345.021414,38,31000000
1765492345.0244088,38,34000000
1765492345.027599,38,37000000
1765492345.030569,38,40000000
1765492345.033543,38,43000000
1765492345.0366027,38,46000000
1765492345.0396762,38,49000000
1765492345.042582,38,52000000
1765492345.0465026,38,55000000
1765492345.048891,38,58000000
1765492345.0518525,38,61000000
1765492345.0549757,38,64000000
1765492345.0579536,38,67000000
1765492345.0610409,38,70000000
1765492345.0639699,38,73000000
1765492345.067027,38,76000000
1765492345.070073,38,79000000
1765492345.0731003,38,82000000
1765492345.076142,38,85000000
1765492345.0791945,38,88000000
1765492345.0827336,38,91000000
1765492345.0859387,38,94000000
1765492345.0884023,38,97000000
1765492345.091381,38,100000000
1765492345.0944333,38,103000000
1765492345.097588,38,106000000
1765492345.100425,38,109000000
1765492345.1034048,38,112000000
1765492345.106414,38,115000000
1765492345.1095324,38,118000000
1765492345.112474,38,121000000
1765492345.1169279,38,124000000
1765492345.118724,38,127000000
1765492345.121744,38,130000000
1765492345.124757,38,133000000
1765492345.1282573,38,136000000
1765492345.1312747,38,139000000
1765492345.1343565,38,142000000
1765492345.1373224,38,145000000
1765492345.140905,38,148000000
1765492345.1433487,38,151000000
1765492345.1464148,38,154000000
1765492345.149573,38,157000000
1765492345.152488,38,160000000
1765492345.1553984,38,163000000
1765492345.158507,38,166000000
1765492345.1614754,38,169000000
1765492345.1651223,38,172000000
1765492345.1674523,38,175000000
1765492345.1707845,38,178000000
1765492345.1801596,38,181000000
1765492345.1851506,38,184000000
1765492345.1856534,38,187000000
1765492345.1894717,38,190000000
1765492345.192982,38,193000000
1765492345.195397,38,196000000
1765492345.1984098,38,199000000
1765492345.2014673,38,202000000
1765492345.204822,38,205000000
1765492345.2074695,38,208000000
1765492345.2103734,38,211000000
1765492345.2134063,38,214000000
1765492345.2165055,38,217000000
1765492345.2195747,38,220000000
1765492345.2224576,38,223000000
1765492345.2254739,38,226000000
1765492345.2285185,38,229000000
1765492345.2314813,38,232000000
1765492345.2345998,38,235000000
1765492345.2374506,38,238000000
1765492345.240689,38,241000000
1765492345.2436004,38,244000000
1765492345.2465463,38,247000000
1765492345.2495763,38,250000000
1765492345.2526357,38,253000000
1765492345.255752,38,256000000
1765492345.2589524,38,259000000
1765492345.2616737,38,262000000
1765492345.2649632,38,265000000
1765492345.2678251,38,268000000
1765492345.2709744,38,271000000
1765492345.2737954,38,274000000
1765492345.2771344,38,277000000
1765492345.281161,38,280000000
1765492345.2847621,38,283000000
1765492345.2871675,38,286000000
1765492345.2903664,38,289000000
1765492345.29298,38,292000000
1765492345.2959623,38,295000000
1765492345.2993424,38,298000000
1765492345.3023155,38,301000000
1765492345.3054566,38,304000000
1765492345.3084593,38,307000000
1765492345.3115354,38,310000000
1765492345.314722,38,313000000
1765492345.317662,38,316000000
1765492345.3205698,38,319000000
1765492345.3237076,38,322000000
1765492345.326598,38,325000000
1765492345.3311567,38,328000000
1765492345.3328655,38,331000000
1765492345.3372025,38,334000000
1765492345.3398948,38,337000000
1765492345.342072,38,340000000
1765492345.3450077,38,343000000
1765492345.3479798,38,346000000
1765492345.35101,38,349000000
1765492345.354079,38,352000000
1765492345.3570933,38,355000000
1765492345.3601916,38,358000000
1765492345.363302,38,361000000
1765492345.3661466,38,364000000
1765492345.3691833,38,367000000
1765492345.372238,38,370000000
1765492345.375358,38,373000000
1765492345.3784015,38,376000000
1765492345.3815222,38,379000000
1765492345.3846273,38,382000000
1765492345.387461,38,385000000
1765492345.3904498,38,388000000
1765492345.3934429,38,391000000
1765492345.3966098,38,394000000
1765492345.39945,38,397000000
1765492345.4025106,38,400000000
1765492345.4054873,38,403000000
1765492345.4084775,38,406000000
1765492345.4116304,38,409000000
1765492345.4144711,38,412000000
1765492345.4175336,38,415000000
1765492345.4205284,38,418000000
1765492345.4237654,38,421000000
1765492345.4266603,38,424000000
1765492345.430499,38,427000000
1765492345.4327934,38,430000000
1765492345.4358723,38,433000000
1765492345.439243,38,436000000
1765492345.4419923,38,439000000
1765492345.4450054,38,442000000
1765492345.4480298,38,445000000
1765492345.4511387,38,448000000
1765492345.4541411,38,451000000
1765492345.4571517,38,454000000
1765492345.4602125,38,457000000
1765492345.4633667,38,460000000
1765492345.4665813,38,463000000
1765492345.4694371,38,466000000
1765492345.4725795,38,469000000
1765492345.4756217,38,472000000
1765492345.4790392,38,475000000
1765492345.4816368,38,478000000
1765492345.484832,38,481000000
1765492345.4886515,38,484000000
1765492345.4908218,38,487000000
1765492345.493766,38,490000000
1765492345.4978883,38,493000000
1765492345.4998465,38,496000000
1765492345.5028765,38,499000000
1765492345.5059824,38,502000000
1765492345.5089417,38,505000000
1765492345.512113,38,508000000
1765492345.5153859,38,511000000
1765492345.5195422,38,514000000
1765492345.5226161,38,517000000
1765492345.5255866,38,520000000
1765492345.5291958,38,523000000
1765492345.5319457,38,526000000
1765492345.5347083,38,529000000
1765492345.537764,38,532000000
1765492345.5413728,38,535000000
1765492345.5438101,38,538000000
1765492345.5468566,38,541000000
1765492345.550029,38,544000000
1765492345.553286,38,547000000
1765492345.5561466,38,550000000
1765492345.5590794,38,553000000
1765492345.5639877,38,556000000
1765492345.5651762,38,559000000
1765492345.568287,38,562000000
1765492345.5713003,38,565000000
1765492345.5743146,38,568000000
1765492345.5773222,38,571000000
1765492345.580927,38,574000000
1765492345.5838366,38,577000000
1765492345.586868,38,580000000
1765492345.589473,38,583000000
1765492345.59244,38,586000000
1765492345.5954058,38,589000000
1765492345.5991132,38,592000000
1765492345.6017482,38,595000000
1765492345.6047256,38,598000000
1765492345.607741,38,601000000
1765492345.610758,38,604000000
1765492345.613866,38,607000000
1765492345.6170568,38,610000000
1765492345.6199372,38,613000000
1765492345.6230133,38,616000000
1765492345.625984,38,619000000
1765492345.6291347,38,622000000
1765492345.6321702,38,625000000
1765492345.635214,38,628000000
1765492345.6382704,38,631000000
1765492345.6411674,38,634000000
1765492345.6442428,38,637000000
1765492345.6472719,38,640000000
1765492345.6503081,38,643000000
1765492345.653435,38,646000000
1765492345.6569774,38,649000000
1765492345.659432,38,652000000
1765492345.6626964,38,655000000
1765492345.665757,38,658000000
1765492345.6687446,38,661000000
1765492345.6719701,38,664000000
1765492345.6757176,38,667000000
1765492345.6781435,38,670000000
1765492345.6812868,38,673000000
1765492345.6842575,38,676000000
1765492345.6872795,38,679000000
1765492345.6904886,38,682000000
1765492345.6933484,38,685000000
1765492345.696902,38,688000000
1765492345.700691,38,691000000
1765492345.7030838,38,694000000
1765492345.7107255,38,697000000
1765492345.7132926,38,700000000
1765492345.7164822,38,703000000
1765492345.7195604,38,706000000
1765492345.7227082,38,709000000
1765492345.726554,38,712000000
1765492345.72858,38,715000000
1765492345.731788,38,718000000
1765492345.734635,38,721000000
1765492345.7379253,38,724000000
1765492345.7408583,38,727000000
1765492345.7448947,38,730000000
1765492345.747091,38,733000000
1765492345.7500513,38,736000000
1765492345.753344,38,739000000
1765492345.7561202,38,742000000
1765492345.7589214,38,745000000
1765492345.7622411,38,748000000
1765492345.7650166,38,751000000
1765492345.7680228,38,754000000
1765492345.7710547,38,757000000
1765492345.774083,38,760000000
1765492345.7771802,38,763000000
1765492345.7801113,38,766000000
1765492345.7834623,38,769000000
1765492345.7871153,38,772000000
1765492345.7894168,38,775000000
1765492345.7924337,38,778000000
1765492345.7958798,38,781000000
1765492345.7989702,38,784000000
1765492345.8016067,38,787000000
1765492345.804635,38,790000000
1765492345.8076794,38,793000000
1765492345.8106945,38,796000000
1765492345.8136601,38,799000000
1765492345.8167703,38,802000000
1765492345.8197024,38,805000000
1765492345.8227715,38,808000000
1765492345.825978,38,811000000
1765492345.8290606,38,814000000
1765492345.8342247,38,817000000
1765492345.8359592,38,820000000
1765492345.8397145,38,823000000
1765492345.8422766,38,826000000
1765492345.8449132,38,829000000
1765492345.8477232,38,832000000
1765492345.8506982,38,835000000
1765492345.8539255,38,838000000
1765492345.8566682,38,841000000
1765492345.8597808,38,844000000
1765492345.8629353,38,847000000
1765492345.865791,38,850000000
1765492345.8688056,38,853000000
1765492345.8718421,38,856000000
1765492345.87593,38,859000000
1765492345.8783119,38,862000000
1765492345.8812966,38,865000000
1765492345.884272,38,868000000
1765492345.8874452,38,871000000
1765492345.8904912,38,874000000
1765492345.8934135,38,877000000
1765492345.8967648,38,880000000
1765492345.899669,38,883000000
1765492345.90305,38,886000000
1765492345.9055276,38,889000000
1765492345.9086273,38,892000000
1765492345.911609,38,895000000
1765492345.9146059,38,898000000
1765492345.917605,38,901000000
1765492345.9206495,38,904000000
1765492345.924116,38,907000000
1765492345.9276457,38,910000000
1765492345.9301307,38,913000000
1765492345.9329097,38,916000000
1765492345.935908,38,919000000
1765492345.9391203,38,922000000
1765492345.9420311,38,925000000
1765492345.945054,38,928000000
1765492345.9480712,38,931000000
1765492345.9510424,38,934000000
1765492345.9540718,38,937000000
1765492345.9571495,38,940000000
1765492345.9601188,38,943000000
1765492345.9637787,38,946000000
1765492345.9662235,38,949000000
1765492345.9693377,38,952000000
1765492345.9722984,38,955000000
1765492345.975341,38,958000000
1765492345.9787014,38,961000000
1765492345.981492,38,964000000
1765492345.9844825,38,967000000
1765492345.9874082,38,970000000
1765492345.9904637,38,973000000
1765492345.9934075,38,976000000
1765492345.9970486,38,979000000
1765492346.0000126,38,982000000
1765492346.0025907,38,985000000
1765492346.0055993,38,988000000
1765492346.0086293,38,991000000
1765492346.011652,38,994000000
1765492346.0146308,38,997000000
1765492346.0176537,39,0
1765492346.0206666,39,3000000
1765492346.0239975,39,6000000
1765492346.0268958,39,9000000
1765492346.030136,39,12000000
1765492346.0329926,39,15000000
1765492346.036031,39,18000000
1765492346.0391,39,21000000
1765492346.0420797,39,24000000
1765492346.0451517,39,27000000
1765492346.048196,39,30000000
1765492346.051089,39,33000000
1765492346.0541465,39,36000000
1765492346.0571518,39,39000000
1765492346.060212,39,42000000
1765492346.0640898,39,45000000
1765492346.0662673,39,48000000
1765492346.0693135,39,51000000
1765492346.072349,39,54000000
1765492346.0753996,39,57000000
1765492346.0804255,39,60000000
1765492346.0816448,39,63000000
1765492346.084647,39,66000000
1765492346.0876334,39,69000000
1765492346.0906587,39,72000000
1765492346.093773,39,75000000
1765492346.0967667,39,78000000
1765492346.0998995,39,81000000
1765492346.102894,39,84000000
1765492346.1058676,39,87000000
1765492346.1089082,39,90000000
1765492346.1122713,39,93000000
1765492346.114974,39,96000000
1765492346.118088,39,99000000
1765492346.12112,39,102000000
1765492346.1240866,39,105000000
1765492346.127262,39,108000000
1765492346.1302578,39,111000000
1765492346.1333406,39,114000000
1765492346.136264,39,117000000
1765492346.1394355,39,120000000
1765492346.142271,39,123000000
1765492346.14539,39,126000000
1765492346.1485913,39,129000000
1765492346.1514356,39,132000000
1765492346.1544323,39,135000000
1765492346.1574674,39,138000000
1765492346.1604984,39,141000000
1765492346.1635082,39,144000000
1765492346.1665375,39,147000000
1765492346.1695986,39,150000000
1765492346.1725967,39,153000000
1765492346.1756837,39,156000000
1765492346.1792517,39,159000000
1765492346.1816683,39,162000000
1765492346.1860824,39,165000000
1765492346.1885316,39,168000000
1765492346.1908252,39,171000000
1765492346.1938152,39,174000000
1765492346.1968164,39,177000000
1765492346.1999302,39,180000000
1765492346.2030897,39,183000000
1765492346.2058623,39,186000000
1765492346.209025,39,189000000
1765492346.2119513,39,192000000
1765492346.2149587,39,195000000
1765492346.2179847,39,198000000
1765492346.2211032,39,201000000
1765492346.2240684,39,204000000
1765492346.2277813,39,207000000
1765492346.230334,39,210000000
1765492346.2331686,39,213000000
1765492346.2367568,39,216000000
1765492346.241733,39,219000000
1765492346.245364,39,222000000
1765492346.2476892,39,225000000
1765492346.2517536,39,228000000
1765492346.2542503,39,231000000
1765492346.25692,39,234000000
1765492346.2599587,39,237000000
1765492346.2629669,39,240000000
1765492346.2662768,39,243000000
1765492346.268946,39,246000000
1765492346.2720206,39,249000000
1765492346.275085,39,252000000
1765492346.2793014,39,255000000
1765492346.2825615,39,258000000
1765492346.2867405,39,261000000
1765492346.2883246,39,264000000
1765492346.2907183,39,267000000
1765492346.2941833,39,270000000
1765492346.2975469,39,273000000
1765492346.3002646,39,276000000
1765492346.303508,39,279000000
1765492346.3063042,39,282000000
1765492346.3093944,39,285000000
1765492346.3125567,39,288000000
1765492346.3153677,39,291000000
1765492346.3184478,39,294000000
1765492346.32142,39,297000000
1765492346.324399,39,300000000
1765492346.3284042,39,303000000
1765492346.3326008,39,306000000
1765492346.3343458,39,309000000
1765492346.3370106,39,312000000
1765492346.3400402,39,315000000
1765492346.3440576,39,318000000
1765492346.3460083,39,321000000
1765492346.349051,39,324000000
1765492346.3520522,39,327000000
1765492346.355087,39,330000000
1765492346.3581092,39,333000000
1765492346.361018,39,336000000
1765492346.3664966,39,339000000
1765492346.3685553,39,342000000
1765492346.370109,39,345000000
1765492346.373136,39,348000000
1765492346.3762305,39,351000000
1765492346.380672,39,354000000
1765492346.3842914,39,357000000
1765492346.386397,39,360000000
1765492346.3888044,39,363000000
1765492346.3918223,39,366000000
1765492346.3948467,39,369000000
1765492346.398121,39,372000000
