Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,child_frame_id,pose_pose_position_x,pose_pose_position_y,pose_pose_position_z,pose_pose_orientation_x,pose_pose_orientation_y,pose_pose_orientation_z,pose_pose_orientation_w,pose_covariance,twist_twist_linear_x,twist_twist_linear_y,twist_twist_linear_z,twist_twist_angular_x,twist_twist_angular_y,twist_twist_angular_z,twist_covariance
1765492354.0692472,46,827000000,odom,base_link,6.054960818940423,7.396984965964448,0.0,0.0,0.0,0.28230010095710517,0.959326145270527,<array len=36>,0.4995100202917337,-2.812515277326038e-08,0.0,0.0,0.0,-0.05337490339683953,<array len=36>
1765492354.0902216,46,848000000,odom,base_link,6.0637881681431915,7.402681141311175,0.0,0.0,0.0,0.28196366641819753,0.9594250834849001,<array len=36>,0.4997859078297893,-3.771000573284805e-08,0.0,0.0,0.0,-0.0512310899011023,<array len=36>
1765492354.1088107,46,869000000,odom,base_link,6.0726150258059155,7.408359827009419,0.0,0.0,0.0,0.28144752552449387,0.9595766203780391,<array len=36>,0.49980987195813714,-1.0175497722519824e-07,0.0,0.0,0.0,-0.0512310899011023,<array len=36>
1765492354.1519482,46,890000000,odom,base_link,6.081453284657899,7.414047067652915,0.0,0.0,0.0,0.28129240713856657,0.9596221035835882,<array len=36>,0.4999814758820194,-5.625440598518195e-08,0.0,0.0,0.0,-0.04777384965652009,<array len=36>
1765492354.1698654,46,911000000,odom,base_link,6.090290048514852,7.419720209100574,0.0,0.0,0.0,0.28100645637223537,0.9597058775880863,<array len=36>,0.500009023788907,-5.952962887847791e-08,0.0,0.0,0.0,-0.045800562957919205,<array len=36>
1765492354.190949,46,932000000,odom,base_link,6.099129531389934,7.425388093658525,0.0,0.0,0.0,0.2807445106270281,0.9597825377411232,<array len=36>,0.5000199493511526,-5.961062440438859e-08,0.0,0.0,0.0,-0.04350551198820875,<array len=36>
1765492354.2115505,46,953000000,odom,base_link,6.107971856521639,7.431050995602169,0.0,0.0,0.0,0.2805008948635432,0.9598537638519482,<array len=36>,0.500022702792502,-5.859593426810077e-08,0.0,0.0,0.0,-0.04094848138904621,<array len=36>
1765492354.234288,46,974000000,odom,base_link,6.116817133958336,7.436709014704908,0.0,0.0,0.0,0.28027015968341384,0.9599211621748078,<array len=36>,0.5000232555941928,-5.773120385130043e-08,0.0,0.0,0.0,-0.03826627110873297,<array len=36>
1765492354.2513454,46,995000000,odom,base_link,6.125665790089143,7.442361589970957,0.0,0.0,0.0,0.2800169263932047,0.9599950629734002,<array len=36>,0.5000232008152916,-5.7460675887568324e-08,0.0,0.0,0.0,-0.036335432008340635,<array len=36>
1765492354.2722344,47,16000000,odom,base_link,6.134518238694502,7.448008158854461,0.0,0.0,0.0,0.2797444356033711,0.9600745027074469,<array len=36>,0.5000228495403667,-5.936991269694025e-08,0.0,0.0,0.0,-0.03501669586333727,<array len=36>
1765492354.291446,47,37000000,odom,base_link,6.143374221841683,7.453649178467973,0.0,0.0,0.0,0.279484040466134,0.9601503377725409,<array len=36>,0.5000224466912893,-6.24583779175314e-08,0.0,0.0,0.0,-0.033895322102925285,<array len=36>
1765492354.3119442,47,58000000,odom,base_link,6.152233352570684,7.459285251786219,0.0,0.0,0.0,0.2792312353737531,0.9602238890965209,<array len=36>,0.5000220205571475,-6.406385987775714e-08,0.0,0.0,0.0,-0.03293492589070536,<array len=36>
1765492354.3334768,47,79000000,odom,base_link,6.161095246895502,7.464916994625976,0.0,0.0,0.0,0.27900095307972966,0.9602908247924701,<array len=36>,0.5000216525310861,-6.439845489180749e-08,0.0,0.0,0.0,-0.031915823778179954,<array len=36>
1765492354.3512733,47,100000000,odom,base_link,6.169959583387075,7.470544900690041,0.0,0.0,0.0,0.2787901859861713,0.9603520355566474,<array len=36>,0.500021480697815,-6.31436185851736e-08,0.0,0.0,0.0,-0.03059514814388294,<array len=36>
1765492354.3739567,47,121000000,odom,base_link,6.178825967470859,7.476169592858927,0.0,0.0,0.0,0.278615186646937,0.9604028205756647,<array len=36>,0.5000214379987759,-6.120920110788916e-08,0.0,0.0,0.0,-0.02880984347366266,<array len=36>
1765492354.3972793,47,142000000,odom,base_link,6.187694072861527,7.481791575805565,0.0,0.0,0.0,0.27846338512174823,0.9604468455601991,<array len=36>,0.5000213687150431,-5.805542154519968e-08,0.0,0.0,0.0,-0.026946649072945902,<array len=36>
1765492354.4187474,47,163000000,odom,base_link,6.196563524319132,7.487411436486238,0.0,0.0,0.0,0.2783471564763272,0.9604805362325376,<array len=36>,0.5000212882639173,-5.46797953348882e-08,0.0,0.0,0.0,-0.024819784530798365,<array len=36>
1765492354.439784,47,181000000,odom,base_link,6.204966217929768,7.492733340422695,0.0,0.0,0.0,0.2782741195772432,0.9605016993079764,<array len=36>,0.5082783244010417,-4.795129534773697e-08,0.0,0.0,0.0,-0.022767847493792473,<array len=36>
1765492354.4614198,47,205000000,odom,base_link,6.214641810611464,7.498859453178513,0.0,0.0,0.0,0.27817674599656894,0.9605299047852495,<array len=36>,0.5061739830896661,-4.8615379926293785e-08,0.0,0.0,0.0,-0.020522433520426688,<array len=36>
1765492354.480341,47,226000000,odom,base_link,6.223338939109664,7.504364086438138,0.0,0.0,0.0,0.27812231417329675,0.9605456669825179,<array len=36>,0.5051816345611834,-4.478897248441964e-08,0.0,0.0,0.0,-0.01843940816945934,<array len=36>
1765492354.5003068,47,247000000,odom,base_link,6.232142991941767,7.509934716947109,0.0,0.0,0.0,0.27807497937934067,0.9605593713265096,<array len=36>,0.5046995608205107,-4.2139632933184285e-08,0.0,0.0,0.0,-0.01648640901811581,<array len=36>
1765492354.5216143,47,268000000,odom,base_link,6.240988880286265,7.5155301319443195,0.0,0.0,0.0,0.2780313245460852,0.960572008009368,<array len=36>,0.5044629127982986,-4.048886952978109e-08,0.0,0.0,0.0,-0.014820655361055422,<array len=36>
1765492354.5402422,47,289000000,odom,base_link,6.249945444744089,7.521189060270824,0.0,0.0,0.0,0.27788183996005805,0.9606152627459199,<array len=36>,0.504537475730511,-9.196863375769585e-08,0.0,0.0,0.0,-0.014820655361055422,<array len=36>
1765492354.5845258,47,310000000,odom,base_link,6.258655703505443,7.526700743253036,0.0,0.0,0.0,0.27796550379985097,0.9605910569525905,<array len=36>,0.49787733374492266,-3.9336783008226434e-08,0.0,0.0,0.0,-0.011943729691600702,<array len=36>
1765492354.6011534,47,328000000,odom,base_link,6.267054457462244,7.532010212548834,0.0,0.0,0.0,0.27796186970130177,0.9605921085414748,<array len=36>,0.5070775983626579,-3.596706019481716e-08,0.0,0.0,0.0,-0.010637644174223975,<array len=36>
1765492354.6218834,47,352000000,odom,base_link,6.2767282200131485,7.538125252261624,0.0,0.0,0.0,0.2779460078706669,0.9605966982603882,<array len=36>,0.5054402153376325,-3.8371260959388615e-08,0.0,0.0,0.0,-0.009316458545001755,<array len=36>
1765492354.6432931,47,373000000,odom,base_link,6.285426754480718,7.543623934792484,0.0,0.0,0.0,0.2779609899563062,0.9605923631085718,<array len=36>,0.5046480696715858,-3.65730999287449e-08,0.0,0.0,0.0,-0.007923431388025995,<array len=36>
1765492354.6623302,47,394000000,odom,base_link,6.294230996183924,7.549189892333161,0.0,0.0,0.0,0.27798757810946395,0.9605846690515286,<array len=36>,0.5042435398511925,-3.487616774509529e-08,0.0,0.0,0.0,-0.006471178662451249,<array len=36>
1765492354.6829216,47,415000000,odom,base_link,6.303075643939196,7.554781949088903,0.0,0.0,0.0,0.27802016620742603,0.9605752376477311,<array len=36>,0.5040751039102837,-3.330048439760915e-08,0.0,0.0,0.0,-0.0051647571143125185,<array len=36>
1765492354.7034988,47,436000000,odom,base_link,6.31190215352199,7.560364772147557,0.0,0.0,0.0,0.278107828645473,0.9605498610931659,<array len=36>,0.49546700344163397,-3.193344114757238e-08,0.0,0.0,0.0,-0.0034240200126045635,<array len=36>
1765492354.7213345,47,457000000,odom,base_link,6.320743007999214,7.5659605269845995,0.0,0.0,0.0,0.27823594716007016,0.9605127577018114,<array len=36>,0.49770425042460775,-2.76958739332206e-08,0.0,0.0,0.0,-0.0013457582060904345,<array len=36>
1765492354.7442172,47,478000000,odom,base_link,6.329611779391131,7.571578867013061,0.0,0.0,0.0,0.2784085950888986,0.9604627291991219,<array len=36>,0.4988267216389534,-2.2175877001945737e-08,0.0,0.0,0.0,0.001060101453047951,<array len=36>
1765492354.7640069,47,499000000,odom,base_link,6.338484261294969,7.577204905009367,0.0,0.0,0.0,0.27860610100860933,0.9604054562947779,<array len=36>,0.4994003451854988,-1.6126788713498496e-08,0.0,0.0,0.0,0.003648634396721375,<array len=36>
1765492354.7833967,47,520000000,odom,base_link,6.347354153586216,7.582834561425482,0.0,0.0,0.0,0.27882190132781204,0.9603428280254629,<array len=36>,0.49970398898707946,-1.1366783702130384e-08,0.0,0.0,0.0,0.006385888597809122,<array len=36>
1765492354.8050978,47,541000000,odom,base_link,6.35622035733871,7.588467017931409,0.0,0.0,0.0,0.2790439227628173,0.960278339425158,<array len=36>,0.4998614138716692,-8.159536873552953e-09,0.0,0.0,0.0,0.008703057209956094,<array len=36>
1765492354.8266044,47,562000000,odom,base_link,6.365082976007307,7.594102329617544,0.0,0.0,0.0,0.27927008771185513,0.960212590059833,<array len=36>,0.49994614169840773,-6.433492294937739e-09,0.0,0.0,0.0,0.010695980894940012,<array len=36>
1765492354.8448997,47,583000000,odom,base_link,6.37394243746962,7.59974075681656,0.0,0.0,0.0,0.2794953708200903,0.9601470396195263,<array len=36>,0.4999864906086823,-5.717745481653253e-09,0.0,0.0,0.0,0.0122541200934928,<array len=36>
1765492354.8666356,47,604000000,odom,base_link,6.382798972723771,7.6053824153518885,0.0,0.0,0.0,0.2797186846437441,0.9600820055918002,<array len=36>,0.5000045353842792,-5.762445921599828e-09,0.0,0.0,0.0,0.013536489682193066,<array len=36>
1765492354.889241,47,625000000,odom,base_link,6.39165288406179,7.611027457930545,0.0,0.0,0.0,0.2799393475931106,0.9600176882063911,<array len=36>,0.5000116124007301,-6.336817040057372e-09,0.0,0.0,0.0,0.014594156854688204,<array len=36>
1765492354.9107344,47,646000000,odom,base_link,6.400502911669299,7.616675589673256,0.0,0.0,0.0,0.2801736413534028,0.9599493375646315,<array len=36>,0.5000026856612804,-7.1392758553225595e-09,0.0,0.0,0.0,0.015643867864366487,<array len=36>
1765492354.9320812,47,667000000,odom,base_link,6.409349593385213,7.622327688185989,0.0,0.0,0.0,0.28041722402296526,0.9598782112701872,<array len=36>,0.49998667308045364,-7.001782191998616e-09,0.0,0.0,0.0,0.01666896814153559,<array len=36>
1765492354.9528608,47,688000000,odom,base_link,6.4181939744385295,7.627984972292774,0.0,0.0,0.0,0.2806790004863188,0.9598016975844547,<array len=36>,0.4999758454058603,-6.282042436232069e-09,0.0,0.0,0.0,0.01779887115427057,<array len=36>
1765492354.9714992,47,709000000,odom,base_link,6.4270392432514125,7.633642076287073,0.0,0.0,0.0,0.28085837114447576,0.9597492252448406,<array len=36>,0.49998608572648945,-4.368027835700291e-08,0.0,0.0,0.0,0.01779887115427057,<array len=36>
1765492355.014533,47,730000000,odom,base_link,6.435873730231003,7.639315189601811,0.0,0.0,0.0,0.2812389460787187,0.959637772916704,<array len=36>,0.49996289758876905,-3.0835464215564627e-09,0.0,0.0,0.0,0.020312749213553118,<array len=36>
1765492355.032457,47,751000000,odom,base_link,6.444708841850767,7.644988307128088,0.0,0.0,0.0,0.2815352145341538,0.9595508965016957,<array len=36>,0.4999696437271295,-1.6267559532652564e-09,0.0,0.0,0.0,0.021561465774552036,<array len=36>
1765492355.053985,47,772000000,odom,base_link,6.453540597571402,7.650666934553352,0.0,0.0,0.0,0.2818392850499963,0.9594616289370341,<array len=36>,0.4999824683221873,-2.1318533249918234e-10,0.0,0.0,0.0,0.022773424623838325,<array len=36>
1765492355.0741644,47,793000000,odom,base_link,6.462368884930878,7.656351043336456,0.0,0.0,0.0,0.28214697598625743,0.9593711919490862,<array len=36>,0.4999896202463003,9.758282400146183e-10,0.0,0.0,0.0,0.02383075289724148,<array len=36>
1765492355.094391,47,814000000,odom,base_link,6.471193488986379,7.66204124874783,0.0,0.0,0.0,0.2824798007358218,0.9592732468782034,<array len=36>,0.4999956272714177,1.9016940838133955e-09,0.0,0.0,0.0,0.02500920648305772,<array len=36>
1765492355.115696,47,835000000,odom,base_link,6.480013944016772,7.667738014046204,0.0,0.0,0.0,0.2828308182522742,0.9591698119972026,<array len=36>,0.5000010710537746,3.930526323906361e-09,0.0,0.0,0.0,0.026286103839268195,<array len=36>
1765492355.1370082,47,856000000,odom,base_link,6.488829656335009,7.673442040618756,0.0,0.0,0.0,0.2832205079256016,0.9590548179798506,<array len=36>,0.5000048760182991,6.517780890658956e-09,0.0,0.0,0.0,0.027853365596841918,<array len=36>
1765492355.155103,47,877000000,odom,base_link,6.497640207115072,7.679153992657542,0.0,0.0,0.0,0.2836386644941765,0.9589312321558622,<array len=36>,0.5000078756154684,1.053994962259703e-08,0.0,0.0,0.0,0.029656852858598082,<array len=36>
1765492355.1764085,47,898000000,odom,base_link,6.506446182619153,7.6848742906644985,0.0,0.0,0.0,0.2840704167365976,0.9588034200685226,<array len=36>,0.5000158988977931,1.476388208979529e-08,0.0,0.0,0.0,0.031573482708657764,<array len=36>
1765492355.197529,47,919000000,odom,base_link,6.515247318499756,7.690602550566049,0.0,0.0,0.0,0.28450889029521126,0.9586734018126233,<array len=36>,0.5000247472389269,1.7888898297444083e-08,0.0,0.0,0.0,0.03333571538897582,<array len=36>
1765492355.2161293,47,940000000,odom,base_link,6.524038095621036,7.696334940350219,0.0,0.0,0.0,0.2849471334704381,0.9585432338329766,<array len=36>,0.49998470057283473,1.9678547938194195e-08,0.0,0.0,0.0,0.03492722997076496,<array len=36>
1765492355.2367296,47,961000000,odom,base_link,6.532821763326237,7.702073352367451,0.0,0.0,0.0,0.2853806535417084,0.9584142541636719,<array len=36>,0.49992108159293014,2.0239266228563442e-08,0.0,0.0,0.0,0.03610041115608858,<array len=36>
1765492355.2585592,47,982000000,odom,base_link,6.541603711440922,7.707821210208737,0.0,0.0,0.0,0.2858084293736314,0.9582867742481778,<array len=36>,0.49988248482843783,1.9997368791162672e-08,0.0,0.0,0.0,0.036927433137909624,<array len=36>
1765492355.2769306,48,3000000,odom,base_link,6.550382090343009,7.713577258078385,0.0,0.0,0.0,0.28623163348670577,0.9581604521120313,<array len=36>,0.49985077213333384,1.926645472815426e-08,0.0,0.0,0.0,0.037551237168416296,<array len=36>
1765492355.2987623,48,24000000,odom,base_link,6.559156146851885,7.719340982369346,0.0,0.0,0.0,0.2866506820559282,0.9580351697494571,<array len=36>,0.4998224445652706,1.835883717762157e-08,0.0,0.0,0.0,0.038009468924741246,<array len=36>
1765492355.319929,48,45000000,odom,base_link,6.567926798045769,7.725113320061933,0.0,0.0,0.0,0.2870769640038047,0.9579075199299556,<array len=36>,0.49985568199863945,1.7508999237317818e-08,0.0,0.0,0.0,0.03848710712549861,<array len=36>
1765492355.3377218,48,66000000,odom,base_link,6.5766931668276225,7.730894042906396,0.0,0.0,0.0,0.2875083971314566,0.9577781170912711,<array len=36>,0.49991918961751347,1.743163099832894e-08,0.0,0.0,0.0,0.0389804823924121,<array len=36>
1765492355.359061,48,87000000,odom,base_link,6.585454676543648,7.736682944711747,0.0,0.0,0.0,0.28794530146977326,0.9576468573338929,<array len=36>,0.49996156346451803,1.7843512355638874e-08,0.0,0.0,0.0,0.03951025544596685,<array len=36>
1765492355.381316,48,108000000,odom,base_link,6.594210947268914,7.742479866367973,0.0,0.0,0.0,0.28838619506598395,0.9575141787437742,<array len=36>,0.49999353988195777,1.8514293428955316e-08,0.0,0.0,0.0,0.040069632428414666,<array len=36>
1765492355.3993897,48,129000000,odom,base_link,6.602964407140439,7.748278650279561,0.0,0.0,0.0,0.28878902556226854,0.9573927609475619,<array len=36>,0.5000017189533865,-4.87592303516609e-09,0.0,0.0,0.0,0.040069632428414666,<array len=36>
1765492355.4447553,48,150000000,odom,base_link,6.611707756406359,7.754095644278018,0.0,0.0,0.0,0.2892288758076127,0.9572599737788395,<array len=36>,0.5000276891539154,1.8549274485525354e-08,0.0,0.0,0.0,0.040651060943458286,<array len=36>
1765492355.4634686,48,171000000,odom,base_link,6.620448806676813,7.759914088150673,0.0,0.0,0.0,0.2896349774400302,0.9571371792190048,<array len=36>,0.5000304774911918,1.7321728914897065e-08,0.0,0.0,0.0,0.040635356276265834,<array len=36>
1765492355.4850829,48,192000000,odom,base_link,6.629185071988357,7.765739528796677,0.0,0.0,0.0,0.2900333862914133,0.9570165279849329,<array len=36>,0.5000292124838307,1.599480683861087e-08,0.0,0.0,0.0,0.0404466980200093,<array len=36>
1765492355.5055833,48,213000000,odom,base_link,6.637916164331183,7.771572284606618,0.0,0.0,0.0,0.29044352699105597,0.9568921347931519,<array len=36>,0.5000245865372789,1.499187473175187e-08,0.0,0.0,0.0,0.04030785316615541,<array len=36>
1765492355.5228317,48,234000000,odom,base_link,6.646641909566177,7.7774128640068065,0.0,0.0,0.0,0.2908644802543864,0.9567642625675071,<array len=36>,0.5000208918353919,1.5453821863713203e-08,0.0,0.0,0.0,0.04038514711848299,<array len=36>
1765492355.544474,48,255000000,odom,base_link,6.655361674542483,7.783262207765076,0.0,0.0,0.0,0.29132940504783406,0.9566227980528559,<array len=36>,0.5000172144467342,1.699211710995665e-08,0.0,0.0,0.0,0.04101502441097651,<array len=36>
1765492355.5657,48,276000000,odom,base_link,6.6640749133686965,7.789121209422903,0.0,0.0,0.0,0.29182770389548723,0.9564709045439321,<array len=36>,0.5000135467583694,2.1074149202473226e-08,0.0,0.0,0.0,0.04209477507816086,<array len=36>
1765492355.5851078,48,297000000,odom,base_link,6.672779019298262,7.794988260595679,0.0,0.0,0.0,0.2923437783897945,0.9563132934539699,<array len=36>,0.49998673536477034,2.609959814873404e-08,0.0,0.0,0.0,0.043459099617947514,<array len=36>
1765492355.6052217,48,318000000,odom,base_link,6.681475568264882,7.800864241436022,0.0,0.0,0.0,0.2928710461459744,0.9561519493936947,<array len=36>,0.49994992044324543,3.034613924081569e-08,0.0,0.0,0.0,0.04486503059513885,<array len=36>
1765492355.625841,48,339000000,odom,base_link,6.690167476091452,7.8067507353290155,0.0,0.0,0.0,0.293397215015664,0.9559906245466282,<array len=36>,0.4999276107789874,3.331933302153409e-08,0.0,0.0,0.0,0.04620773265734657,<array len=36>
1765492355.6449635,48,360000000,odom,base_link,6.698853920149869,7.812646793269651,0.0,0.0,0.0,0.2939172513673724,0.9558308685895475,<array len=36>,0.4999128737468504,3.466197742885633e-08,0.0,0.0,0.0,0.04712347299446899,<array len=36>
1765492355.666067,48,381000000,odom,base_link,6.707534646140683,7.818552351606067,0.0,0.0,0.0,0.29443845409992025,0.9556704435877721,<array len=36>,0.4999037753611371,3.490932633643502e-08,0.0,0.0,0.0,0.04777056843436379,<array len=36>
1765492355.6876621,48,402000000,odom,base_link,6.716209349998227,7.824467408313858,0.0,0.0,0.0,0.29496031856186733,0.9555095030787929,<array len=36>,0.4999205876116644,3.5023680028765186e-08,0.0,0.0,0.0,0.04828017242919035,<array len=36>
1765492355.7057996,48,423000000,odom,base_link,6.7248821532733105,7.8303865887826,0.0,0.0,0.0,0.29523169370131425,0.9554256889126718,<array len=36>,0.49995374316858077,3.4002961319663876e-08,0.0,0.0,0.0,0.046012582004002746,<array len=36>
1765492355.7276583,48,444000000,odom,base_link,6.733556615029544,7.836303827736109,0.0,0.0,0.0,0.2953157931065687,0.955399697687747,<array len=36>,0.4999755237312912,1.6908824867561217e-08,0.0,0.0,0.0,0.04158105028424951,<array len=36>
1765492355.749632,48,465000000,odom,base_link,6.74223382421131,7.84221711087282,0.0,0.0,0.0,0.2952585123724264,0.9554174013862328,<array len=36>,0.499991708171397,-8.111109327559453e-09,0.0,0.0,0.0,0.03538795842973992,<array len=36>
1765492355.766546,48,483000000,odom,base_link,6.750457569154184,7.847812216718813,0.0,0.0,0.0,0.2949884688617434,0.9555008127880396,<array len=36>,0.5082595989094915,-3.4358393119749606e-08,0.0,0.0,0.0,0.026696444422626878,<array len=36>
1765492355.7893984,48,507000000,odom,base_link,6.759931552841954,7.854246171141468,0.0,0.0,0.0,0.294612582017663,0.9556167780637204,<array len=36>,0.5061625889955162,-5.801485998704302e-08,0.0,0.0,0.0,0.015992112828102645,<array len=36>
1765492355.8111312,48,528000000,odom,base_link,6.768454354916589,7.860017385451034,0.0,0.0,0.0,0.29405544461718214,0.9557883633372983,<array len=36>,0.5051733316738496,-7.912633458097332e-08,0.0,0.0,0.0,0.005585861611290122,<array len=36>
1765492355.8298385,48,549000000,odom,base_link,6.777228986204835,7.865981022356751,0.0,0.0,0.0,0.29411150257741053,0.9557711148866437,<array len=36>,0.5052445984626013,-9.335313627475282e-08,0.0,0.0,0.0,0.005585861611290122,<array len=36>
1765492355.8705227,48,570000000,odom,base_link,6.785773831831973,7.871689753859181,0.0,0.0,0.0,0.29260909684349257,0.9562321456866192,<array len=36>,0.5044536493023796,-1.1869097973452467e-07,0.0,0.0,0.0,-0.015185907944730393,<array len=36>
1765492355.8906941,48,591000000,odom,base_link,6.79445054025929,7.877504950390174,0.0,0.0,0.0,0.29174364040893264,0.9564965490167455,<array len=36>,0.49575892583553266,-1.3512207519565536e-07,0.0,0.0,0.0,-0.024959586765713006,<array len=36>
1765492355.9106314,48,612000000,odom,base_link,6.803152919392088,7.883314882866735,0.0,0.0,0.0,0.2908204642809174,0.9567776426920895,<array len=36>,0.49791583857712535,-1.480099184859631e-07,0.0,0.0,0.0,-0.03454684489173907,<array len=36>
1765492355.9310794,48,633000000,odom,base_link,6.81189432849861,7.88912835076878,0.0,0.0,0.0,0.2898709845323347,0.9570657304105371,<array len=36>,0.4989763862075269,-1.5603342159306489e-07,0.0,0.0,0.0,-0.0429676692704293,<array len=36>
1765492355.9539747,48,654000000,odom,base_link,6.820653017133651,7.894928370354623,0.0,0.0,0.0,0.2888331502839699,0.9573794500076955,<array len=36>,0.49949763175441736,-1.5948709805557038e-07,0.0,0.0,0.0,-0.051236491526793285,<array len=36>
1765492355.9745069,48,675000000,odom,base_link,6.829423981762174,7.900709256527192,0.0,0.0,0.0,0.2877420008690944,0.9577079622389333,<array len=36>,0.4997540072926054,-1.6394610427447768e-07,0.0,0.0,0.0,-0.058769049448630054,<array len=36>
1765492355.9979198,48,696000000,odom,base_link,6.838207433220393,7.9064683427386315,0.0,0.0,0.0,0.28655165626150847,0.9580647933693139,<array len=36>,0.49988008938516115,-1.6835645139824307e-07,0.0,0.0,0.0,-0.06639126594979844,<array len=36>
1765492356.015654,48,717000000,odom,base_link,6.847005324990069,7.9122030182079115,0.0,0.0,0.0,0.28524155922748573,0.9584556603669638,<array len=36>,0.4999421243959587,-1.7532077021329735e-07,0.0,0.0,0.0,-0.07461067575321172,<array len=36>
1765492356.0349379,48,738000000,odom,base_link,6.855819019753161,7.917911872322577,0.0,0.0,0.0,0.2838443624363616,0.9588703655411901,<array len=36>,0.4999726596641744,-1.8509549359557046e-07,0.0,0.0,0.0,-0.08331559751430367,<array len=36>
1765492356.0561516,48,759000000,odom,base_link,6.864648991081238,7.923594644338939,0.0,0.0,0.0,0.28239423483414683,0.9592984395548847,<array len=36>,0.4999876848731745,-1.9436208196847077e-07,0.0,0.0,0.0,-0.09162062319167885,<array len=36>
1765492356.0739348,48,780000000,odom,base_link,6.873495671251736,7.929250891257234,0.0,0.0,0.0,0.2808883153374946,0.9597404619514925,<array len=36>,0.499995088613892,-2.0078623888394977e-07,0.0,0.0,0.0,-0.09981355189170608,<array len=36>
1765492356.0950546,48,801000000,odom,base_link,6.882359317772424,7.9348802587698755,0.0,0.0,0.0,0.27935275183559277,0.9601885440067912,<array len=36>,0.4999987566752652,-2.0505250239244413e-07,0.0,0.0,0.0,-0.1072269666580725,<array len=36>
1765492356.1159503,48,822000000,odom,base_link,6.891231335784889,7.940476780184164,0.0,0.0,0.0,0.2777914362309107,0.9606414096616739,<array len=36>,0.49992192733327706,-2.068180706468103e-07,0.0,0.0,0.0,-0.1136438795424537,<array len=36>
1765492356.134391,48,843000000,odom,base_link,6.900117016626754,7.946043385896323,0.0,0.0,0.0,0.27621636763702295,0.9610954782171275,<array len=36>,0.4998055424444892,-2.072213608307409e-07,0.0,0.0,0.0,-0.1192484106029709,<array len=36>
1765492356.1560352,48,864000000,odom,base_link,6.909026009760306,7.95158553223296,0.0,0.0,0.0,0.27461913307257396,0.9615530831683022,<array len=36>,0.49973507396282524,-2.0638044187752673e-07,0.0,0.0,0.0,-0.1243600845774228,<array len=36>
1765492356.1774335,48,885000000,odom,base_link,6.917955029877223,7.957100677206132,0.0,0.0,0.0,0.2730112398675402,0.9620108434451186,<array len=36>,0.49968716985066286,-2.0518211539155457e-07,0.0,0.0,0.0,-0.12885620934432823,<array len=36>
1765492356.196707,48,906000000,odom,base_link,6.926902659688056,7.962587808981798,0.0,0.0,0.0,0.27139845715118716,0.9624670786348773,<array len=36>,0.4996503597909705,-2.0337539854388461e-07,0.0,0.0,0.0,-0.13285056472632556,<array len=36>
1765492356.2168207,48,927000000,odom,base_link,6.935869495739626,7.9680467744594505,0.0,0.0,0.0,0.26977014713430497,0.9629247466521647,<array len=36>,0.49970385585498167,-2.0097436836641462e-07,0.0,0.0,0.0,-0.13644686927409713,<array len=36>
1765492356.2378254,48,948000000,odom,base_link,6.944855177097798,7.9734768347397385,0.0,0.0,0.0,0.26813252087333767,0.9633820380566108,<array len=36>,0.49980175473799,-1.9899537378001228e-07,0.0,0.0,0.0,-0.13971860766844837,<array len=36>
1765492356.2556303,48,969000000,odom,base_link,6.9538418177087635,7.978899274540058,0.0,0.0,0.0,0.2667189076713735,0.9637743637857303,<array len=36>,0.4998016262853648,-2.2872555677546211e-07,0.0,0.0,0.0,-0.13971860766844837,<array len=36>
1765492356.2984824,48,990000000,odom,base_link,6.962865806419252,7.984238535741564,0.0,0.0,0.0,0.2648311316284024,0.9642948053994794,<array len=36>,0.4997522557760095,-1.955813129179269e-07,0.0,0.0,0.0,-0.14525558289904256,<array len=36>
1765492356.317181,49,11000000,odom,base_link,6.9718954037522165,7.989572688265017,0.0,0.0,0.0,0.2631746326210681,0.9647482120972113,<array len=36>,0.49967951621270246,-1.9404684536907003e-07,0.0,0.0,0.0,-0.14764073269339487,<array len=36>
1765492356.3396678,49,32000000,odom,base_link,6.980942170014967,7.994876300616743,0.0,0.0,0.0,0.26151928079282016,0.965198252056854,<array len=36>,0.49958882334291765,-1.9236255833038051e-07,0.0,0.0,0.0,-0.14965983369597058,<array len=36>
1765492356.3605225,49,53000000,odom,base_link,6.9900122939708,8.000152953781882,0.0,0.0,0.0,0.25986483608152294,0.965645000488442,<array len=36>,0.4995415931924442,-1.9056655755371737e-07,0.0,0.0,0.0,-0.15139498318043287,<array len=36>
1765492356.379426,49,74000000,odom,base_link,6.999102565554124,8.005400732615353,0.0,0.0,0.0,0.25821314441496473,0.9660879732463998,<array len=36>,0.4995706561573717,-1.887047699509937e-07,0.0,0.0,0.0,-0.15282300752424607,<array len=36>
1765492356.402548,49,95000000,odom,base_link,7.008212528712095,8.010618615917542,0.0,0.0,0.0,0.25654101764775766,0.966533344620998,<array len=36>,0.4996421575414692,-1.86959490259719e-07,0.0,0.0,0.0,-0.15424881545432795,<array len=36>
1765492356.4236548,49,116000000,odom,base_link,7.017341427077721,8.015805402649399,0.0,0.0,0.0,0.2548543024443498,0.9669794643763661,<array len=36>,0.4997345181546063,-1.867782685391863e-07,0.0,0.0,0.0,-0.1556726054478997,<array len=36>
