Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1765492313.874031,8,625000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492313.9026287,8,652000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492313.9268675,8,676000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492313.950937,8,700000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492313.9765246,8,727000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.0063202,8,751000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.027317,8,775000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.0571525,8,802000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.0772898,8,826000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.1020565,8,850000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.128168,8,877000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.154109,8,901000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.182226,8,925000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.2038703,8,952000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.2281237,8,976000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.2540042,9,0,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.2814791,9,27000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.30416,9,51000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.3274746,9,75000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.3551042,9,102000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.380484,9,126000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.4066243,9,150000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.431054,9,177000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.4553785,9,201000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.4800465,9,225000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.5070987,9,252000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.538943,9,276000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.5675018,9,300000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.5892928,9,327000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.6153152,9,351000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.637742,9,375000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.665596,9,402000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.693255,9,426000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.7142863,9,450000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.749248,9,477000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.764712,9,501000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.7916026,9,525000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.819984,9,552000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.8401656,9,576000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.8644967,9,600000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.8923793,9,627000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.9206107,9,651000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.9407475,9,675000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.9727116,9,702000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492314.9915566,9,726000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.017387,9,750000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.0456133,9,777000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.075907,9,801000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.0945697,9,825000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.122588,9,852000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.1479268,9,876000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.1747327,9,900000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.1995354,9,927000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.2229526,9,951000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.2478247,9,975000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.2749999,10,2000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.3039436,10,26000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.322883,10,50000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.3516064,10,77000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.3747158,10,101000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.4003718,10,125000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.4296582,10,152000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.451838,10,176000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.4739287,10,200000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.502102,10,227000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.5269687,10,251000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.5513458,10,275000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.5766108,10,302000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.6063383,10,326000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.630863,10,350000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.658926,10,377000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.687401,10,401000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.7065802,10,425000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.7347918,10,452000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.765828,10,476000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.784093,10,500000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.812449,10,527000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.834559,10,551000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.8580225,10,575000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.888351,10,602000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.911215,10,626000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.9404593,10,650000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.9608853,10,677000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492315.98861,10,701000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.010239,10,725000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.0421543,10,752000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.060065,10,776000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.0872817,10,800000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.1128447,10,827000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.137821,10,851000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.1705139,10,875000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.1920338,10,902000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.217053,10,926000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.2397048,10,950000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.2687533,10,977000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.2972674,11,1000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.319216,11,25000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.3431768,11,52000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.3680844,11,76000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.3926337,11,100000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.421118,11,127000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.4440367,11,151000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.4680152,11,175000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.4945412,11,202000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.5208309,11,226000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.5431468,11,250000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.571016,11,277000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.5950356,11,301000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.6196833,11,325000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.648252,11,352000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.6754246,11,376000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.701909,11,400000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.7319667,11,427000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.7534425,11,451000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.777575,11,475000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.8072147,11,502000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.8298817,11,526000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.8536394,11,550000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.8807354,11,577000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.9051483,11,601000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.933593,11,625000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.9569604,11,652000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492316.981384,11,676000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.0049047,11,700000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.03371,11,727000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.0604842,11,751000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.0810602,11,775000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.1078746,11,802000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.1337416,11,826000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.158469,11,850000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.1846335,11,877000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.2117858,11,901000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.2347891,11,925000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.2618687,11,952000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.2890897,11,976000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.310082,12,0,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.3373806,12,27000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.361727,12,51000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.3860297,12,75000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.4139729,12,102000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.4374294,12,126000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.4610567,12,150000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.488923,12,177000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.5135286,12,201000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.5403109,12,225000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.5647855,12,252000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.5884461,12,276000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.6137774,12,300000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.6405497,12,327000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.671048,12,351000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.6893775,12,375000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.7169242,12,402000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.740269,12,426000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.773062,12,450000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.7983935,12,477000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.8199995,12,501000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
1765492317.8443806,12,525000000,lidar2d_0_laser,-3.1415927410125732,3.1415927410125732,0.008738783188164234,0.0,0.0,0.05000000074505806,25.0,<array len=720>,<array len=720>
