Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
1765492314.4440885,9,195000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.4652267,9,216000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.4863884,9,237000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.5075257,9,258000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.5353656,9,279000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.5562909,9,300000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.5774846,9,321000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.5991917,9,342000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.6198478,9,363000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.640961,9,384000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.6628299,9,405000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.6839056,9,426000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.7050323,9,447000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.7259815,9,468000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.747836,9,489000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.7684634,9,510000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.789613,9,531000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.8109393,9,552000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.8329508,9,573000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.8536887,9,594000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.8747947,9,615000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.8958588,9,636000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.9171708,9,657000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.9383492,9,678000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.959472,9,699000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492314.9816108,9,720000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.0019927,9,741000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.0225954,9,762000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.0443513,9,783000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.069516,9,804000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.0898707,9,825000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.11174,9,846000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.1327753,9,867000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.1540399,9,888000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.175317,9,909000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.196617,9,930000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.217861,9,951000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.2392256,9,972000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.2602727,9,993000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.2815828,10,14000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.3027835,10,35000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.3238275,10,56000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.3448813,10,77000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.36642,10,98000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.3873343,10,119000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.408705,10,140000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.42999,10,161000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.451027,10,182000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.4722695,10,203000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.4930503,10,224000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.514555,10,245000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.5353518,10,266000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.5569918,10,287000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.577861,10,308000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.6046784,10,329000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.6256182,10,350000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.6467648,10,371000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.667721,10,392000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.6891139,10,413000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.710179,10,434000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.7316203,10,455000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.7527957,10,473000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.774304,10,497000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.7952306,10,518000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.8166218,10,539000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.8373876,10,560000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.8586953,10,581000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.879958,10,602000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.901504,10,623000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.9223242,10,644000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.9430785,10,665000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.9650853,10,686000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492315.98604,10,707000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.0076048,10,728000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.0280473,10,749000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.0497518,10,770000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.070899,10,791000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.0919557,10,812000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.1138039,10,833000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.1352966,10,854000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.1592405,10,875000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.1806636,10,896000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.2018654,10,917000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.2230601,10,938000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.2441223,10,959000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.2663226,10,980000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.2871013,11,1000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.3080673,11,22000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.3297923,11,43000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.3506503,11,64000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.371622,11,85000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.3928635,11,106000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.4145112,11,127000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.4351711,11,148000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.4569013,11,169000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.4778125,11,190000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.49922,11,211000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.5204248,11,232000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.541591,11,253000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.56294,11,274000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.5841749,11,295000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.6048608,11,316000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.6262717,11,337000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.648105,11,358000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.6760888,11,379000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.6960738,11,400000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.7173758,11,421000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.7391155,11,442000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.7601788,11,463000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.7822738,11,484000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.803433,11,505000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.8238804,11,526000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.8449502,11,547000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.8667326,11,568000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.8875718,11,589000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.9087882,11,610000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.930269,11,631000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.9517403,11,652000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.9722826,11,673000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492316.9936788,11,694000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.0153031,11,715000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.0366015,11,736000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.0578856,11,757000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.0794144,11,778000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.1005557,11,799000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.121423,11,820000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.1423435,11,841000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.1638958,11,862000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.1850715,11,883000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.209269,11,901000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.22951,11,925000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.250747,11,946000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.2720404,11,967000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.2927134,11,988000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.314343,12,9000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.3354442,12,30000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.3568335,12,51000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.3778884,12,72000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.3990703,12,93000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.4200773,12,114000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.4415977,12,135000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.4625514,12,156000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.4840384,12,177000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.5047147,12,198000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.5259638,12,219000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.5482666,12,240000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.568624,12,261000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.5898159,12,282000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.6112094,12,303000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.6329193,12,324000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.6533592,12,345000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.67442,12,366000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.695315,12,387000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.7172132,12,408000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.738208,12,429000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.7668707,12,447000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.784993,12,471000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.8061998,12,492000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.8279219,12,513000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.8494484,12,534000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.8701758,12,555000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.8909788,12,576000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.912097,12,597000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.9337757,12,618000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.9550226,12,639000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.9756656,12,660000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492317.9974458,12,681000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.018205,12,702000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.039764,12,723000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.0605617,12,744000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.0822384,12,765000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.1032043,12,786000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.1246407,12,807000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.1455963,12,828000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.1669037,12,849000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.1883528,12,870000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.209684,12,891000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.2307386,12,912000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.2521389,12,933000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.273125,12,954000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.2953835,12,975000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.3170116,12,996000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.3377588,13,17000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.3591833,13,38000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.3805943,13,59000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.4017224,13,80000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.4227362,13,101000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.4437742,13,122000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.4653807,13,143000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.4858992,13,164000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.5075893,13,185000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.5288265,13,206000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.5500567,13,227000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.5709872,13,248000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.5921433,13,269000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.613691,13,290000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.6349328,13,311000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.6570165,13,332000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.6771333,13,353000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.698741,13,374000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.7198508,13,395000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.7405448,13,416000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.7621276,13,437000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.7834723,13,458000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.8106284,13,479000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.8335028,13,500000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.854687,13,521000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.8757765,13,542000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.896918,13,563000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.9196231,13,584000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.9402285,13,605000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.9609013,13,626000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492318.9820037,13,647000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.0034506,13,668000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.0243263,13,689000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.0454853,13,710000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.067047,13,728000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.088959,13,752000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.109809,13,773000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.1311526,13,794000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.1523647,13,815000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.1734324,13,836000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.1944506,13,857000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.2161396,13,878000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.239172,13,899000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.259065,13,920000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.28049,13,941000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.3021183,13,962000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.3229275,13,983000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.34986,14,4000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.3703449,14,25000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.3916554,14,46000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.4131489,14,67000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.434342,14,88000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.4556148,14,109000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.47711,14,130000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.497743,14,151000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.519059,14,172000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.540171,14,193000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.5614376,14,214000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.5825229,14,235000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.6037195,14,256000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.6246707,14,277000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.6461308,14,298000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.6672592,14,319000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.6887767,14,337000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.7098296,14,361000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.7308908,14,382000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.7549934,14,403000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.7844627,14,424000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.838718,14,445000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.8809035,14,466000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492319.9838443,14,475000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.0262215,14,475000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.0291402,14,529000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.0746558,14,550000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.1130877,14,568000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.185237,14,592000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.230425,14,604000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.3005848,14,634000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.3538504,14,655000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.4185748,14,673000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.5080166,14,697000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.5603554,14,718000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.591581,14,739000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.6186495,14,760000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.6412227,14,781000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.6638513,14,802000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.6850662,14,823000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.7072184,14,844000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.7283938,14,865000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.7653675,14,883000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.7954037,14,907000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.820104,14,928000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.862585,14,943000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.8925407,14,970000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.9160595,14,991000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.9364076,15,12000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.9576633,15,33000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492320.9836943,15,51000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.0291984,15,75000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.0635915,15,96000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.084764,15,117000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.1093588,15,138000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.130799,15,159000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.151854,15,180000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.1764262,15,201000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.202389,15,222000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.2235956,15,243000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.2456825,15,264000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.2660437,15,285000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.287196,15,306000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.3087149,15,327000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.3304865,15,348000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.3570988,15,369000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.3779,15,390000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.4019434,15,411000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.4232535,15,432000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.4459634,15,450000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.4677615,15,474000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.4886203,15,495000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.5134451,15,516000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.5373888,15,537000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.5589437,15,558000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.5967047,15,579000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.6225662,15,600000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.6461697,15,621000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.673382,15,642000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.695366,15,663000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.717299,15,684000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.7411053,15,702000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.764934,15,726000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.8057442,15,747000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.826784,15,768000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.857699,15,789000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.8945045,15,810000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.9155922,15,831000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.9367454,15,852000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.9582572,15,873000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492321.9790242,15,894000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.0003476,15,912000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.0211942,15,936000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.0425138,15,957000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.0647676,15,975000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.0884845,15,999000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.108406,16,20000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.1291065,16,41000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.15109,16,62000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.1715045,16,83000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.196764,16,104000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.2173858,16,125000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.2389233,16,146000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.2596939,16,167000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.2811475,16,188000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.302265,16,209000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.3237946,16,230000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.344609,16,251000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.3665245,16,272000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.3878489,16,293000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.4085946,16,314000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.4303234,16,332000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.4655945,16,356000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.4966476,16,377000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.5191698,16,395000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.5443466,16,416000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.5659752,16,440000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.5917473,16,458000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.624818,16,479000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.646809,16,503000000,,0.0,0.0,0.0,0.0,0.0,0.0
1765492322.6850772,16,524000000,,0.0,0.0,0.0,0.0,0.0,0.0
